entry_date,status,skip_reason,expiry_date,lot_size,lots,qty,signal_timestamp,signal_close,spot_sma_25,spot_signal_relation,entry_timestamp,atm_strike,sold_side,contract_name,option_entry_open,exit_timestamp,option_exit_open,exit_reason,exit_spot_ma,gross_pnl,brokerage,net_pnl,remarks
2019-11-15,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-15T12:15:00+05:30,11929.6,11891.61,ABOVE_SMA,2019-11-15T12:30:00+05:30,11950,PE,NIFTY_11950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11950_PE_02_JAN_20.csv missing entry 2019-11-15T12:30:00+05:30
2019-11-15,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-15T12:30:00+05:30,11929.7,11895.65,ABOVE_SMA,2019-11-15T12:45:00+05:30,11950,PE,NIFTY_11950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11950_PE_02_JAN_20.csv missing entry 2019-11-15T12:45:00+05:30
2019-11-15,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-15T12:45:00+05:30,11922.6,11899.31,ABOVE_SMA,2019-11-15T13:00:00+05:30,11900,PE,NIFTY_11900_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11900_PE_02_JAN_20.csv missing entry 2019-11-15T13:00:00+05:30
2019-11-15,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-15T13:00:00+05:30,11934.6,11903.56,ABOVE_SMA,2019-11-15T13:15:00+05:30,11950,PE,NIFTY_11950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11950_PE_02_JAN_20.csv missing entry 2019-11-15T13:15:00+05:30
2019-11-15,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-15T13:15:00+05:30,11929.5,11907.38,ABOVE_SMA,2019-11-15T13:30:00+05:30,11950,PE,NIFTY_11950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11950_PE_02_JAN_20.csv missing entry 2019-11-15T13:30:00+05:30
2019-11-15,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-15T13:30:00+05:30,11942.5,11911.71,ABOVE_SMA,2019-11-15T13:45:00+05:30,11950,PE,NIFTY_11950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11950_PE_02_JAN_20.csv missing entry 2019-11-15T13:45:00+05:30
2019-11-15,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-15T13:45:00+05:30,11944.5,11915.69,ABOVE_SMA,2019-11-15T14:00:00+05:30,11950,PE,NIFTY_11950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11950_PE_02_JAN_20.csv missing entry 2019-11-15T14:00:00+05:30
2019-11-15,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-15T14:00:00+05:30,11953.2,11919.40,ABOVE_SMA,2019-11-15T14:15:00+05:30,11950,PE,NIFTY_11950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11950_PE_02_JAN_20.csv missing entry 2019-11-15T14:15:00+05:30
2019-11-15,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-15T14:15:00+05:30,11951.7,11923.62,ABOVE_SMA,2019-11-15T14:30:00+05:30,11950,PE,NIFTY_11950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11950_PE_02_JAN_20.csv missing entry 2019-11-15T14:30:00+05:30
2019-11-15,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-15T14:30:00+05:30,11943.7,11927.34,ABOVE_SMA,2019-11-15T14:45:00+05:30,11950,PE,NIFTY_11950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11950_PE_02_JAN_20.csv missing entry 2019-11-15T14:45:00+05:30
2019-11-15,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-15T14:45:00+05:30,11942.5,11930.02,ABOVE_SMA,2019-11-15T15:00:00+05:30,11950,PE,NIFTY_11950_PE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11950_PE_02_JAN_20.csv missing entry 2019-11-15T15:00:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T09:15:00+05:30,11921.0,11931.18,BELOW_SMA,2019-11-18T09:30:00+05:30,11900,CE,NIFTY_11900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11900_CE_02_JAN_20.csv missing entry 2019-11-18T09:30:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T09:30:00+05:30,11911.3,11930.56,BELOW_SMA,2019-11-18T09:45:00+05:30,11900,CE,NIFTY_11900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11900_CE_02_JAN_20.csv missing entry 2019-11-18T09:45:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T09:45:00+05:30,11891.0,11929.24,BELOW_SMA,2019-11-18T10:00:00+05:30,11900,CE,NIFTY_11900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11900_CE_02_JAN_20.csv missing entry 2019-11-18T10:00:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T10:00:00+05:30,11904.1,11928.13,BELOW_SMA,2019-11-18T10:15:00+05:30,11900,CE,NIFTY_11900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11900_CE_02_JAN_20.csv missing entry 2019-11-18T10:15:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T10:15:00+05:30,11896.9,11925.86,BELOW_SMA,2019-11-18T10:30:00+05:30,11900,CE,NIFTY_11900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11900_CE_02_JAN_20.csv missing entry 2019-11-18T10:30:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T10:30:00+05:30,11895.8,11924.31,BELOW_SMA,2019-11-18T10:45:00+05:30,11900,CE,NIFTY_11900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11900_CE_02_JAN_20.csv missing entry 2019-11-18T10:45:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T10:45:00+05:30,11896.2,11922.98,BELOW_SMA,2019-11-18T11:00:00+05:30,11900,CE,NIFTY_11900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11900_CE_02_JAN_20.csv missing entry 2019-11-18T11:00:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T11:00:00+05:30,11898.0,11921.68,BELOW_SMA,2019-11-18T11:15:00+05:30,11900,CE,NIFTY_11900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11900_CE_02_JAN_20.csv missing entry 2019-11-18T11:15:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T11:15:00+05:30,11885.6,11920.02,BELOW_SMA,2019-11-18T11:30:00+05:30,11900,CE,NIFTY_11900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11900_CE_02_JAN_20.csv missing entry 2019-11-18T11:30:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T11:30:00+05:30,11881.8,11918.24,BELOW_SMA,2019-11-18T11:45:00+05:30,11900,CE,NIFTY_11900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11900_CE_02_JAN_20.csv missing entry 2019-11-18T11:45:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T11:45:00+05:30,11872.5,11915.82,BELOW_SMA,2019-11-18T12:00:00+05:30,11850,CE,NIFTY_11850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11850_CE_02_JAN_20.csv missing entry 2019-11-18T12:00:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T12:00:00+05:30,11875.1,11913.55,BELOW_SMA,2019-11-18T12:15:00+05:30,11900,CE,NIFTY_11900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11900_CE_02_JAN_20.csv missing entry 2019-11-18T12:15:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T12:15:00+05:30,11868.8,11911.12,BELOW_SMA,2019-11-18T12:30:00+05:30,11850,CE,NIFTY_11850_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11850_CE_02_JAN_20.csv missing entry 2019-11-18T12:30:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T12:30:00+05:30,11880.8,11909.16,BELOW_SMA,2019-11-18T12:45:00+05:30,11900,CE,NIFTY_11900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11900_CE_02_JAN_20.csv missing entry 2019-11-18T12:45:00+05:30
2019-11-18,SKIPPED,missing_option_entry_timestamp,2020-01-02,75,4,300,2019-11-18T12:45:00+05:30,11888.9,11907.81,BELOW_SMA,2019-11-18T13:00:00+05:30,11900,CE,NIFTY_11900_CE_02_JAN_20.csv,,,,,,0.00,0.00,0.00,NIFTY_11900_CE_02_JAN_20.csv missing entry 2019-11-18T13:00:00+05:30
