entry_date,status,skip_reason,expiry_date,lot_size,lots,qty,signal_timestamp,signal_close,spot_sma_25,spot_signal_relation,ma_gap,entry_timestamp,atm_strike,sold_side,contract_name,option_entry_open,sl_premium_level,target_premium_level,exit_timestamp,option_exit_open,exit_reason,exit_spot_sma,gross_pnl,brokerage,net_pnl,remarks
2025-09-11,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-11T13:00:00+05:30,25007.3,24974.75,,32.55,2025-09-11T13:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 32.55 < min 50 pts; close=25007.3 sma=24974.75
2025-09-11,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-11T13:15:00+05:30,25010.0,24976.47,,33.53,2025-09-11T13:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 33.53 < min 50 pts; close=25010.0 sma=24976.47
2025-09-12,TRADED,,2025-09-16,75,4,300,2025-09-12T09:15:00+05:30,25059.1,24997.40,ABOVE_SMA,61.70,2025-09-12T09:30:00+05:30,25050,PE,NIFTY_25050_PE_16_SEP_25.csv,66.45,166.12,26.58,2025-09-12T15:15:00+05:30,42.5,day_close,25098.97,6585.00,50.00,6535.00,
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T09:15:00+05:30,25113.25,25105.12,,8.13,2025-09-15T09:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 8.13 < min 50 pts; close=25113.25 sma=25105.12
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T09:30:00+05:30,25090.45,25106.75,,16.30,2025-09-15T09:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 16.30 < min 50 pts; close=25090.45 sma=25106.75
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T09:45:00+05:30,25094.9,25108.38,,13.48,2025-09-15T10:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 13.48 < min 50 pts; close=25094.9 sma=25108.38
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T10:00:00+05:30,25084.75,25108.78,,24.03,2025-09-15T10:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 24.03 < min 50 pts; close=25084.75 sma=25108.78
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T10:15:00+05:30,25087.95,25109.45,,21.50,2025-09-15T10:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 21.50 < min 50 pts; close=25087.95 sma=25109.45
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T10:30:00+05:30,25077.55,25109.01,,31.46,2025-09-15T10:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 31.46 < min 50 pts; close=25077.55 sma=25109.01
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T10:45:00+05:30,25077.25,25108.81,,31.56,2025-09-15T11:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 31.56 < min 50 pts; close=25077.25 sma=25108.81
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T11:00:00+05:30,25075.8,25107.85,,32.05,2025-09-15T11:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 32.05 < min 50 pts; close=25075.8 sma=25107.85
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T11:15:00+05:30,25087.45,25106.03,,18.58,2025-09-15T11:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 18.58 < min 50 pts; close=25087.45 sma=25106.03
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T11:30:00+05:30,25084.1,25104.35,,20.25,2025-09-15T11:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 20.25 < min 50 pts; close=25084.1 sma=25104.35
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T11:45:00+05:30,25110.3,25103.97,,6.33,2025-09-15T12:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 6.33 < min 50 pts; close=25110.3 sma=25103.97
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T12:00:00+05:30,25101.5,25103.19,,1.69,2025-09-15T12:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 1.69 < min 50 pts; close=25101.5 sma=25103.19
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T12:15:00+05:30,25109.75,25102.71,,7.04,2025-09-15T12:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 7.04 < min 50 pts; close=25109.75 sma=25102.71
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T12:30:00+05:30,25091.5,25101.70,,10.20,2025-09-15T12:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 10.20 < min 50 pts; close=25091.5 sma=25101.70
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T12:45:00+05:30,25099.0,25101.24,,2.24,2025-09-15T13:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 2.24 < min 50 pts; close=25099.0 sma=25101.24
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T13:00:00+05:30,25104.85,25100.68,,4.17,2025-09-15T13:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 4.17 < min 50 pts; close=25104.85 sma=25100.68
2025-09-15,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-15T13:15:00+05:30,25110.8,25100.28,,10.52,2025-09-15T13:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 10.52 < min 50 pts; close=25110.8 sma=25100.28
2025-09-16,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-16T09:15:00+05:30,25112.2,25088.63,,23.57,2025-09-16T09:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 23.57 < min 50 pts; close=25112.2 sma=25088.63
2025-09-16,SKIPPED,gap_too_small,2025-09-16,75,4,300,2025-09-16T09:30:00+05:30,25135.45,25090.43,,45.02,2025-09-16T09:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 45.02 < min 50 pts; close=25135.45 sma=25090.43
2025-09-16,TRADED,,2025-09-16,75,4,300,2025-09-16T09:45:00+05:30,25157.45,25092.94,ABOVE_SMA,64.51,2025-09-16T10:00:00+05:30,25150,PE,NIFTY_25150_PE_16_SEP_25.csv,32.9,82.25,13.16,2025-09-16T12:30:00+05:30,11.85,target_hit,25124.48,5715.00,50.00,5665.00,
2025-09-17,TRADED,,2025-09-23,75,4,300,2025-09-17T09:15:00+05:30,25303.2,25187.43,ABOVE_SMA,115.77,2025-09-17T09:30:00+05:30,25300,PE,NIFTY_25300_PE_23_SEP_25.csv,87.85,219.62,35.14,2025-09-17T14:15:00+05:30,75.75,sma_touch_exit,25303.74,3030.00,50.00,2980.00,
2025-09-18,TRADED,,2025-09-23,75,4,300,2025-09-18T09:15:00+05:30,25425.1,25328.30,ABOVE_SMA,96.80,2025-09-18T09:30:00+05:30,25450,PE,NIFTY_25450_PE_23_SEP_25.csv,78.35,195.88,31.34,2025-09-18T12:45:00+05:30,97.95,sma_touch_exit,25375.49,-6480.00,50.00,-6530.00,
2025-09-18,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-18T12:45:00+05:30,25389.7,25377.74,,11.96,2025-09-18T13:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 11.96 < min 25 pts; close=25389.7 sma=25377.74
2025-09-18,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-18T13:00:00+05:30,25361.95,25378.80,,16.85,2025-09-18T13:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 16.85 < min 25 pts; close=25361.95 sma=25378.80
2025-09-18,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-18T13:15:00+05:30,25378.0,25380.62,,2.62,2025-09-18T13:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 2.62 < min 25 pts; close=25378.0 sma=25380.62
2025-09-19,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-19T09:15:00+05:30,25365.0,25398.45,,33.45,2025-09-19T09:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 33.45 < min 50 pts; close=25365.0 sma=25398.45
2025-09-19,TRADED,,2025-09-23,75,4,300,2025-09-19T09:30:00+05:30,25340.55,25395.08,BELOW_SMA,54.53,2025-09-19T09:45:00+05:30,25350,CE,NIFTY_25350_CE_23_SEP_25.csv,80.4,201.00,32.16,2025-09-19T13:30:00+05:30,81.25,sma_touch_exit,25339.35,-855.00,50.00,-905.00,
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T09:15:00+05:30,25288.0,25323.59,,35.59,2025-09-22T09:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 35.59 < min 50 pts; close=25288.0 sma=25323.59
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T09:30:00+05:30,25314.2,25322.54,,8.34,2025-09-22T09:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 8.34 < min 50 pts; close=25314.2 sma=25322.54
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T09:45:00+05:30,25317.0,25322.58,,5.58,2025-09-22T10:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 5.58 < min 50 pts; close=25317.0 sma=25322.58
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T10:00:00+05:30,25311.45,25322.06,,10.61,2025-09-22T10:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 10.61 < min 50 pts; close=25311.45 sma=25322.06
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T10:15:00+05:30,25314.3,25321.12,,6.82,2025-09-22T10:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 6.82 < min 50 pts; close=25314.3 sma=25321.12
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T10:30:00+05:30,25315.35,25320.91,,5.56,2025-09-22T10:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 5.56 < min 50 pts; close=25315.35 sma=25320.91
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T10:45:00+05:30,25310.4,25320.70,,10.30,2025-09-22T11:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 10.30 < min 50 pts; close=25310.4 sma=25320.70
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T11:00:00+05:30,25295.65,25320.13,,24.48,2025-09-22T11:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 24.48 < min 50 pts; close=25295.65 sma=25320.13
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T11:15:00+05:30,25281.2,25318.72,,37.52,2025-09-22T11:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 37.52 < min 50 pts; close=25281.2 sma=25318.72
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T11:30:00+05:30,25291.65,25318.06,,26.41,2025-09-22T11:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 26.41 < min 50 pts; close=25291.65 sma=25318.06
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T11:45:00+05:30,25289.65,25317.64,,27.99,2025-09-22T12:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 27.99 < min 50 pts; close=25289.65 sma=25317.64
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T12:00:00+05:30,25285.5,25316.86,,31.36,2025-09-22T12:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 31.36 < min 50 pts; close=25285.5 sma=25316.86
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T12:15:00+05:30,25287.3,25316.54,,29.24,2025-09-22T12:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 29.24 < min 50 pts; close=25287.3 sma=25316.54
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T12:30:00+05:30,25304.8,25316.86,,12.06,2025-09-22T12:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 12.06 < min 50 pts; close=25304.8 sma=25316.86
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T12:45:00+05:30,25302.3,25316.59,,14.29,2025-09-22T13:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 14.29 < min 50 pts; close=25302.3 sma=25316.59
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T13:00:00+05:30,25304.15,25315.53,,11.38,2025-09-22T13:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 11.38 < min 50 pts; close=25304.15 sma=25315.53
2025-09-22,SKIPPED,gap_too_small,2025-09-23,75,4,300,2025-09-22T13:15:00+05:30,25285.3,25313.15,,27.85,2025-09-22T13:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 27.85 < min 50 pts; close=25285.3 sma=25313.15
2025-09-23,TRADED,,2025-09-23,75,4,300,2025-09-23T09:15:00+05:30,25186.8,25272.51,BELOW_SMA,85.71,2025-09-23T09:30:00+05:30,25200,CE,NIFTY_25200_CE_23_SEP_25.csv,35.4,88.50,14.16,2025-09-23T11:15:00+05:30,12.15,target_hit,25222.18,6375.00,50.00,6325.00,
2025-09-24,TRADED,,2025-09-30,75,4,300,2025-09-24T09:15:00+05:30,25072.6,25159.98,BELOW_SMA,87.38,2025-09-24T09:30:00+05:30,25050,CE,NIFTY_25050_CE_30_SEP_25.csv,157.6,394.00,63.04,2025-09-24T13:15:00+05:30,193.0,sma_touch_exit,25127.31,-11220.00,50.00,-11270.00,
2025-09-24,SKIPPED,gap_too_small,2025-09-30,75,4,300,2025-09-24T13:15:00+05:30,25133.0,25124.15,,8.85,2025-09-24T13:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 8.85 < min 25 pts; close=25133.0 sma=25124.15
2025-09-25,SKIPPED,gap_too_small,2025-09-30,75,4,300,2025-09-25T09:15:00+05:30,25058.7,25085.51,,26.81,2025-09-25T09:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 26.81 < min 50 pts; close=25058.7 sma=25085.51
2025-09-25,SKIPPED,gap_too_small,2025-09-30,75,4,300,2025-09-25T09:30:00+05:30,25054.0,25085.25,,31.25,2025-09-25T09:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 31.25 < min 50 pts; close=25054.0 sma=25085.25
2025-09-25,SKIPPED,gap_too_small,2025-09-30,75,4,300,2025-09-25T09:45:00+05:30,25054.35,25083.75,,29.40,2025-09-25T10:00:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 29.40 < min 50 pts; close=25054.35 sma=25083.75
2025-09-25,SKIPPED,gap_too_small,2025-09-30,75,4,300,2025-09-25T10:00:00+05:30,25031.7,25081.23,,49.53,2025-09-25T10:15:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 49.53 < min 50 pts; close=25031.7 sma=25081.23
2025-09-25,SKIPPED,gap_too_small,2025-09-30,75,4,300,2025-09-25T10:15:00+05:30,25043.55,25079.06,,35.51,2025-09-25T10:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 35.51 < min 50 pts; close=25043.55 sma=25079.06
2025-09-25,TRADED,,2025-09-30,75,4,300,2025-09-25T10:30:00+05:30,25008.15,25076.26,BELOW_SMA,68.11,2025-09-25T10:45:00+05:30,25000,CE,NIFTY_25000_CE_30_SEP_25.csv,122.6,306.50,49.04,2025-09-25T15:15:00+05:30,75.75,day_close,24994.83,13455.00,50.00,13405.00,
2025-09-26,TRADED,,2025-09-30,75,4,300,2025-09-26T09:15:00+05:30,24791.8,24977.90,BELOW_SMA,186.10,2025-09-26T09:30:00+05:30,24800,CE,NIFTY_24800_CE_30_SEP_25.csv,114.35,285.88,45.74,2025-09-26T15:15:00+05:30,44.6,target_hit,24749.05,20325.00,50.00,20275.00,
2025-09-29,SKIPPED,gap_too_small,2025-09-30,75,4,300,2025-09-29T09:15:00+05:30,24712.1,24736.60,,24.50,2025-09-29T09:30:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 24.50 < min 50 pts; close=24712.1 sma=24736.60
2025-09-29,SKIPPED,gap_too_small,2025-09-30,75,4,300,2025-09-29T09:30:00+05:30,24750.8,24735.36,,15.44,2025-09-29T09:45:00+05:30,,,,,,,,,,,0.00,0.00,0.00,Gap 15.44 < min 50 pts; close=24750.8 sma=24735.36
