entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,spot_entry_timestamp,spot_entry_open,atm_strike,quantity,ce_contract_file,ce_entry_open,ce_stop_price,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,pe_contract_file,pe_entry_open,pe_stop_price,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,gross_pnl,brokerage,net_pnl,remarks
2025-12-19,Friday,TRADED,,2025-12-24,current_month,2025-12-19T09:20:00+05:30,84851.97,84900,100,SENSEX_84900_CE_24_DEC_25.csv,390.95,469.14,2025-12-19T09:30:00+05:30,469.14,sl,-79.19,-7919.00,SENSEX_84900_PE_24_DEC_25.csv,325.45,390.54,2025-12-19T15:20:00+05:30,264.25,day_close,60.20,6020.00,-1899.00,100.00,-1999.00,
2025-12-22,Monday,SKIPPED,balance_check_failed,2025-12-24,current_month,2025-12-22T09:20:00+05:30,85305.79,85300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=366.85 PE=225.65 diff>20%
2025-12-23,Tuesday,TRADED,,2025-12-24,current_month,2025-12-23T09:20:00+05:30,85516.93,85500,100,SENSEX_85500_CE_24_DEC_25.csv,252.30,302.76,2025-12-23T15:20:00+05:30,183.90,day_close,67.40,6740.00,SENSEX_85500_PE_24_DEC_25.csv,204.90,245.88,2025-12-23T09:25:00+05:30,245.88,sl,-41.98,-4198.00,2542.00,100.00,2442.00,
2025-12-24,Wednesday,SKIPPED,missing_entry_candle,2026-01-29,next_month,2025-12-24T09:20:00+05:30,85595.11,85600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,No 2025-12-24T09:20:00+05:30 candle in: SENSEX_85600_CE_29_JAN_26.csv
2025-12-26,Friday,SKIPPED,balance_check_failed,2026-01-29,current_month,2025-12-26T09:20:00+05:30,85350.4,85400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=1202.85 PE=709.95 diff>20%
2025-12-29,Monday,SKIPPED,missing_entry_candle,2026-01-29,current_month,2025-12-29T09:20:00+05:30,85067.54,85100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,No 2025-12-29T09:20:00+05:30 candle in: SENSEX_85100_CE_29_JAN_26.csv
2025-12-30,Tuesday,SKIPPED,missing_entry_candle,2026-01-29,current_month,2025-12-30T09:20:00+05:30,84560.47,84600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,No 2025-12-30T09:20:00+05:30 candle in: SENSEX_84600_PE_29_JAN_26.csv
2025-12-31,Wednesday,SKIPPED,missing_entry_candle,2026-01-29,current_month,2025-12-31T09:20:00+05:30,84888.82,84900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2025-12-31T09:20:00+05:30 candle in: SENSEX_84900_CE_29_JAN_26.csv, SENSEX_84900_PE_29_JAN_26.csv"
2026-01-01,Thursday,SKIPPED,balance_check_failed,2026-01-29,current_month,2026-01-01T09:20:00+05:30,85329.69,85300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=1149.15 PE=578.55 diff>20%
2026-01-02,Friday,SKIPPED,missing_entry_candle,2026-01-29,current_month,2026-01-02T09:20:00+05:30,85317.11,85300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,No 2026-01-02T09:20:00+05:30 candle in: SENSEX_85300_CE_29_JAN_26.csv
2026-01-05,Monday,SKIPPED,balance_check_failed,2026-01-29,current_month,2026-01-05T09:20:00+05:30,85768.38,85800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=1021.05 PE=634.80 diff>20%
2026-01-06,Tuesday,SKIPPED,missing_entry_candle,2026-01-29,current_month,2026-01-06T09:20:00+05:30,85161.98,85200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,No 2026-01-06T09:20:00+05:30 candle in: SENSEX_85200_CE_29_JAN_26.csv
2026-01-07,Wednesday,SKIPPED,balance_check_failed,2026-01-29,current_month,2026-01-07T09:20:00+05:30,84921.92,84900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=1013.90 PE=559.85 diff>20%
2026-01-08,Thursday,SKIPPED,balance_check_failed,2026-01-29,current_month,2026-01-08T09:20:00+05:30,84906.94,84900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=942.00 PE=552.75 diff>20%
2026-01-09,Friday,SKIPPED,missing_entry_candle,2026-01-29,current_month,2026-01-09T09:20:00+05:30,84393.15,84400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-01-09T09:20:00+05:30 candle in: SENSEX_84400_CE_29_JAN_26.csv, SENSEX_84400_PE_29_JAN_26.csv"
2026-01-12,Monday,SKIPPED,balance_check_failed,2026-01-29,current_month,2026-01-12T09:20:00+05:30,83294.11,83300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=1054.10 PE=598.05 diff>20%
2026-01-13,Tuesday,SKIPPED,balance_check_failed,2026-01-29,current_month,2026-01-13T09:20:00+05:30,84057.5,84100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=880.55 PE=622.55 diff>20%
2026-01-14,Wednesday,SKIPPED,balance_check_failed,2026-01-29,current_month,2026-01-14T09:20:00+05:30,83486.16,83500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=868.25 PE=590.00 diff>20%
2026-01-16,Friday,SKIPPED,balance_check_failed,2026-01-29,current_month,2026-01-16T09:20:00+05:30,83654.92,83700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=779.40 PE=540.70 diff>20%
2026-01-19,Monday,TRADED,,2026-01-29,current_month,2026-01-19T09:20:00+05:30,83288.38,83300,100,SENSEX_83300_CE_29_JAN_26.csv,700.00,840.00,2026-01-19T15:20:00+05:30,615.70,day_close,83.30,8330.00,SENSEX_83300_PE_29_JAN_26.csv,579.95,695.94,2026-01-19T10:40:00+05:30,695.94,sl,-116.99,-11699.00,-3369.00,100.00,-3469.00,
2026-01-20,Tuesday,SKIPPED,balance_check_failed,2026-01-29,current_month,2026-01-20T09:20:00+05:30,83168.27,83200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=654.90 PE=508.80 diff>20%
2026-01-21,Wednesday,SKIPPED,balance_check_failed,2026-01-29,current_month,2026-01-21T09:20:00+05:30,82173.06,82200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=717.40 PE=535.20 diff>20%
2026-01-22,Thursday,SKIPPED,balance_check_failed,2026-01-29,current_month,2026-01-22T09:20:00+05:30,82416.33,82400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=686.60 PE=501.30 diff>20%
2026-01-23,Friday,SKIPPED,balance_check_failed,2026-01-29,current_month,2026-01-23T09:20:00+05:30,82249.47,82200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=661.25 PE=435.40 diff>20%
2026-01-27,Tuesday,SKIPPED,balance_check_failed,2026-01-29,current_month,2026-01-27T09:20:00+05:30,81347.29,81300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=639.20 PE=444.70 diff>20%
2026-01-28,Wednesday,TRADED,,2026-01-29,current_month,2026-01-28T09:20:00+05:30,82397.4,82400,100,SENSEX_82400_CE_29_JAN_26.csv,393.35,472.02,2026-01-28T15:20:00+05:30,268.40,day_close,123.95,12395.00,SENSEX_82400_PE_29_JAN_26.csv,357.80,429.36,2026-01-28T10:08:00+05:30,429.36,sl,-72.56,-7256.00,5139.00,100.00,5039.00,
2026-01-29,Thursday,SKIPPED,missing_entry_candle,2026-02-26,next_month,2026-01-29T09:20:00+05:30,82103.17,82100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,No 2026-01-29T09:20:00+05:30 candle in: SENSEX_82100_CE_26_FEB_26.csv
2026-01-30,Friday,SKIPPED,missing_entry_candle,2026-02-26,current_month,2026-01-30T09:20:00+05:30,82100.07,82100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,No 2026-01-30T09:20:00+05:30 candle in: SENSEX_82100_PE_26_FEB_26.csv
2026-02-02,Monday,SKIPPED,missing_entry_candle,2026-02-26,current_month,2026-02-02T09:20:00+05:30,80800.15,80800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,No 2026-02-02T09:20:00+05:30 candle in: SENSEX_80800_CE_26_FEB_26.csv
2026-02-03,Tuesday,SKIPPED,balance_check_failed,2026-02-26,current_month,2026-02-03T09:20:00+05:30,84025.49,84000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=871.45 PE=2209.70 diff>20%
2026-02-04,Wednesday,SKIPPED,missing_entry_candle,2026-02-26,current_month,2026-02-04T09:20:00+05:30,83609.83,83600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,No 2026-02-04T09:20:00+05:30 candle in: SENSEX_83600_PE_26_FEB_26.csv
2026-02-05,Thursday,SKIPPED,balance_check_failed,2026-02-26,current_month,2026-02-05T09:20:00+05:30,83693.16,83700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=1081.45 PE=785.00 diff>20%
2026-02-06,Friday,SKIPPED,balance_check_failed,2026-02-26,current_month,2026-02-06T09:20:00+05:30,83244.9,83200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=1071.00 PE=719.60 diff>20%
2026-02-09,Monday,SKIPPED,balance_check_failed,2026-02-26,current_month,2026-02-09T09:20:00+05:30,83988.83,84000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=949.40 PE=635.30 diff>20%
2026-02-10,Tuesday,SKIPPED,balance_check_failed,2026-02-26,current_month,2026-02-10T09:20:00+05:30,84227.58,84200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=900.90 PE=615.10 diff>20%
2026-02-11,Wednesday,SKIPPED,balance_check_failed,2026-02-26,current_month,2026-02-11T09:20:00+05:30,84410.92,84400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=823.95 PE=562.10 diff>20%
2026-02-12,Thursday,SKIPPED,balance_check_failed,2026-02-26,current_month,2026-02-12T09:20:00+05:30,83904.48,83900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=786.60 PE=540.55 diff>20%
2026-02-13,Friday,SKIPPED,balance_check_failed,2026-02-26,current_month,2026-02-13T09:20:00+05:30,82992.11,83000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=768.95 PE=573.50 diff>20%
2026-02-16,Monday,SKIPPED,balance_check_failed,2026-02-26,current_month,2026-02-16T09:20:00+05:30,82615.44,82600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=816.00 PE=605.00 diff>20%
2026-02-17,Tuesday,TRADED,,2026-02-26,current_month,2026-02-17T09:20:00+05:30,83125.45,83100,100,SENSEX_83100_CE_26_FEB_26.csv,680.00,816.00,2026-02-17T09:58:00+05:30,816.00,sl,-137.00,-13700.00,SENSEX_83100_PE_26_FEB_26.csv,578.30,693.96,2026-02-17T15:20:00+05:30,403.95,day_close,173.35,17335.00,3635.00,100.00,3535.00,
2026-02-18,Wednesday,TRADED,,2026-02-26,current_month,2026-02-18T09:20:00+05:30,83508.15,83500,100,SENSEX_83500_CE_26_FEB_26.csv,598.10,717.72,2026-02-18T15:20:00+05:30,683.20,day_close,-86.10,-8610.00,SENSEX_83500_PE_26_FEB_26.csv,489.45,587.34,2026-02-18T09:55:00+05:30,587.34,sl,-98.89,-9889.00,-18499.00,100.00,-18599.00,
2026-02-19,Thursday,TRADED,,2026-02-26,current_month,2026-02-19T09:20:00+05:30,83832.82,83800,100,SENSEX_83800_CE_26_FEB_26.csv,509.00,610.80,2026-02-19T15:20:00+05:30,150.20,day_close,357.80,35780.00,SENSEX_83800_PE_26_FEB_26.csv,424.00,508.80,2026-02-19T09:37:00+05:30,508.80,sl,-85.80,-8580.00,27200.00,100.00,27100.00,
2026-02-20,Friday,SKIPPED,balance_check_failed,2026-02-26,current_month,2026-02-20T09:20:00+05:30,82449.78,82400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=597.60 PE=459.25 diff>20%
2026-02-23,Monday,TRADED,,2026-02-26,current_month,2026-02-23T09:20:00+05:30,83251.02,83300,100,SENSEX_83300_CE_26_FEB_26.csv,486.20,583.44,2026-02-23T09:24:00+05:30,583.44,sl,-98.24,-9824.00,SENSEX_83300_PE_26_FEB_26.csv,485.55,582.66,2026-02-23T10:44:00+05:30,582.66,sl,-98.11,-9811.00,-19635.00,100.00,-19735.00,
2026-02-24,Tuesday,TRADED,,2026-02-26,current_month,2026-02-24T09:20:00+05:30,82789.15,82800,100,SENSEX_82800_CE_26_FEB_26.csv,445.00,534.00,2026-02-24T15:20:00+05:30,204.60,day_close,239.40,23940.00,SENSEX_82800_PE_26_FEB_26.csv,414.20,497.04,2026-02-24T09:32:00+05:30,497.04,sl,-83.84,-8384.00,15556.00,100.00,15456.00,
2026-02-25,Wednesday,TRADED,,2026-02-26,current_month,2026-02-25T09:20:00+05:30,82696.13,82700,100,SENSEX_82700_CE_26_FEB_26.csv,335.20,402.24,2026-02-25T10:13:00+05:30,402.24,sl,-68.04,-6804.00,SENSEX_82700_PE_26_FEB_26.csv,269.55,323.46,2026-02-25T12:33:00+05:30,323.46,sl,-54.91,-5491.00,-12295.00,100.00,-12395.00,
2026-02-26,Thursday,SKIPPED,balance_check_failed,2026-03-12,next_month,2026-02-26T09:20:00+05:30,82426.77,82400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=989.05 PE=651.95 diff>20%
2026-02-27,Friday,SKIPPED,balance_check_failed,2026-03-12,current_month,2026-02-27T09:20:00+05:30,81924.41,81900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=887.15 PE=680.00 diff>20%
2026-03-02,Monday,SKIPPED,balance_check_failed,2026-03-12,current_month,2026-03-02T09:20:00+05:30,80270.19,80300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,CE=1119.10 PE=779.75 diff>20%
2026-03-04,Wednesday,TRADED,,2026-03-12,current_month,2026-03-04T09:20:00+05:30,78680.92,78700,100,SENSEX_78700_CE_12_MAR_26.csv,1212.00,1454.40,2026-03-04T13:16:00+05:30,1454.45,gap_sl,-243.45,-24345.00,SENSEX_78700_PE_12_MAR_26.csv,1085.30,1302.36,2026-03-04T15:20:00+05:30,993.00,day_close,91.30,9130.00,-15215.00,100.00,-15315.00,
2026-03-05,Thursday,TRADED,,2026-03-12,current_month,2026-03-05T09:20:00+05:30,79439.1,79400,100,SENSEX_79400_CE_12_MAR_26.csv,1058.60,1270.32,2026-03-05T14:40:00+05:30,1270.32,sl,-212.72,-21272.00,SENSEX_79400_PE_12_MAR_26.csv,882.20,1058.64,2026-03-05T15:20:00+05:30,648.50,day_close,232.70,23270.00,1998.00,100.00,1898.00,
2026-03-06,Friday,TRADED,,2026-03-12,current_month,2026-03-06T09:20:00+05:30,79473.58,79500,100,SENSEX_79500_CE_12_MAR_26.csv,871.60,1045.92,2026-03-06T15:20:00+05:30,696.25,day_close,174.35,17435.00,SENSEX_79500_PE_12_MAR_26.csv,841.55,1009.86,2026-03-06T14:01:00+05:30,1009.86,sl,-169.31,-16931.00,504.00,100.00,404.00,
2026-03-09,Monday,TRADED,,2026-03-12,current_month,2026-03-09T09:20:00+05:30,76679.3,76700,100,SENSEX_76700_CE_12_MAR_26.csv,1157.40,1388.88,2026-03-09T11:40:00+05:30,1388.88,sl,-232.48,-23248.00,SENSEX_76700_PE_12_MAR_26.csv,1083.80,1300.56,2026-03-09T15:20:00+05:30,607.35,day_close,475.45,47545.00,24297.00,100.00,24197.00,
2026-03-10,Tuesday,TRADED,,2026-03-12,current_month,2026-03-10T09:20:00+05:30,77966.5,78000,100,SENSEX_78000_CE_12_MAR_26.csv,682.00,818.40,2026-03-10T14:09:00+05:30,818.40,sl,-137.40,-13740.00,SENSEX_78000_PE_12_MAR_26.csv,677.90,813.48,2026-03-10T15:20:00+05:30,378.20,day_close,298.70,29870.00,16130.00,100.00,16030.00,
2026-03-11,Wednesday,TRADED,,2026-03-12,current_month,2026-03-11T09:20:00+05:30,78308.92,78300,100,SENSEX_78300_CE_12_MAR_26.csv,420.85,505.02,2026-03-11T15:20:00+05:30,53.45,day_close,366.40,36640.00,SENSEX_78300_PE_12_MAR_26.csv,420.80,504.96,2026-03-11T09:24:00+05:30,504.96,sl,-85.16,-8516.00,28124.00,100.00,28024.00,
2026-03-12,Thursday,SKIPPED,missing_entry_candle,2026-04-30,next_month,2026-03-12T09:20:00+05:30,75904.45,75900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-03-12T09:20:00+05:30 candle in: SENSEX_75900_CE_30_APR_26.csv, SENSEX_75900_PE_30_APR_26.csv"
2026-03-13,Friday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-03-13T09:20:00+05:30,75420.5,75400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-03-13T09:20:00+05:30 candle in: SENSEX_75400_CE_30_APR_26.csv, SENSEX_75400_PE_30_APR_26.csv"
2026-03-16,Monday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-03-16T09:20:00+05:30,74612.28,74600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-03-16T09:20:00+05:30 candle in: SENSEX_74600_CE_30_APR_26.csv, SENSEX_74600_PE_30_APR_26.csv"
2026-03-17,Tuesday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-03-17T09:20:00+05:30,75470.59,75500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-03-17T09:20:00+05:30 candle in: SENSEX_75500_CE_30_APR_26.csv, SENSEX_75500_PE_30_APR_26.csv"
2026-03-18,Wednesday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-03-18T09:20:00+05:30,76533.68,76500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-03-18T09:20:00+05:30 candle in: SENSEX_76500_CE_30_APR_26.csv, SENSEX_76500_PE_30_APR_26.csv"
2026-03-19,Thursday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-03-19T09:20:00+05:30,75104.26,75100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-03-19T09:20:00+05:30 candle in: SENSEX_75100_CE_30_APR_26.csv, SENSEX_75100_PE_30_APR_26.csv"
2026-03-20,Friday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-03-20T09:20:00+05:30,75116.17,75100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-03-20T09:20:00+05:30 candle in: SENSEX_75100_CE_30_APR_26.csv, SENSEX_75100_PE_30_APR_26.csv"
2026-03-23,Monday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-03-23T09:20:00+05:30,73136.8,73100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-03-23T09:20:00+05:30 candle in: SENSEX_73100_CE_30_APR_26.csv, SENSEX_73100_PE_30_APR_26.csv"
2026-03-24,Tuesday,TRADED,,2026-04-30,current_month,2026-03-24T09:20:00+05:30,73534.62,73500,100,SENSEX_73500_CE_30_APR_26.csv,2777.90,3333.48,2026-03-24T15:20:00+05:30,3009.10,day_close,-232.20,-23220.00,SENSEX_73500_PE_30_APR_26.csv,2241.05,2689.26,2026-03-24T15:20:00+05:30,1855.65,day_close,384.40,38440.00,15220.00,100.00,15120.00,
2026-03-25,Wednesday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-03-25T09:20:00+05:30,74836.76,74800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-03-25T09:20:00+05:30 candle in: SENSEX_74800_CE_30_APR_26.csv, SENSEX_74800_PE_30_APR_26.csv"
2026-03-27,Friday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-03-27T09:20:00+05:30,74397.37,74400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-03-27T09:20:00+05:30 candle in: SENSEX_74400_CE_30_APR_26.csv, SENSEX_74400_PE_30_APR_26.csv"
2026-03-30,Monday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-03-30T09:20:00+05:30,72565.86,72600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-03-30T09:20:00+05:30 candle in: SENSEX_72600_CE_30_APR_26.csv, SENSEX_72600_PE_30_APR_26.csv"
2026-04-01,Wednesday,TRADED,,2026-04-30,current_month,2026-04-01T09:20:00+05:30,73771.95,73800,100,SENSEX_73800_CE_30_APR_26.csv,2450.90,2941.08,2026-04-01T15:20:00+05:30,2001.10,day_close,448.80,44880.00,SENSEX_73800_PE_30_APR_26.csv,1968.25,2361.90,2026-04-01T15:20:00+05:30,2054.50,day_close,-87.25,-8725.00,36155.00,100.00,36055.00,
2026-04-02,Thursday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-04-02T09:20:00+05:30,71666.13,71700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-04-02T09:20:00+05:30 candle in: SENSEX_71700_CE_30_APR_26.csv, SENSEX_71700_PE_30_APR_26.csv"
2026-04-06,Monday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-04-06T09:20:00+05:30,73152.14,73200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,No 2026-04-06T09:20:00+05:30 candle in: SENSEX_73200_CE_30_APR_26.csv
2026-04-07,Tuesday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-04-07T09:20:00+05:30,73436.11,73400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,No 2026-04-07T09:20:00+05:30 candle in: SENSEX_73400_CE_30_APR_26.csv
2026-04-08,Wednesday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-04-08T09:20:00+05:30,77267.38,77300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-04-08T09:20:00+05:30 candle in: SENSEX_77300_CE_30_APR_26.csv, SENSEX_77300_PE_30_APR_26.csv"
2026-04-09,Thursday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-04-09T09:20:00+05:30,77266.54,77300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-04-09T09:20:00+05:30 candle in: SENSEX_77300_CE_30_APR_26.csv, SENSEX_77300_PE_30_APR_26.csv"
2026-04-10,Friday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-04-10T09:20:00+05:30,77217.71,77200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-04-10T09:20:00+05:30 candle in: SENSEX_77200_CE_30_APR_26.csv, SENSEX_77200_PE_30_APR_26.csv"
2026-04-13,Monday,TRADED,,2026-04-30,current_month,2026-04-13T09:20:00+05:30,75950.64,76000,100,SENSEX_76000_CE_30_APR_26.csv,1536.65,1843.98,2026-04-13T10:57:00+05:30,1843.98,sl,-308.33,-30833.00,SENSEX_76000_PE_30_APR_26.csv,1326.75,1592.10,2026-04-13T15:20:00+05:30,942.50,day_close,383.25,38325.00,7492.00,100.00,7392.00,
2026-04-15,Wednesday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-04-15T09:20:00+05:30,78122.41,78100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"No 2026-04-15T09:20:00+05:30 candle in: SENSEX_78100_CE_30_APR_26.csv, SENSEX_78100_PE_30_APR_26.csv"
2026-04-16,Thursday,SKIPPED,missing_entry_candle,2026-04-30,current_month,2026-04-16T09:20:00+05:30,78676.25,78700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,No 2026-04-16T09:20:00+05:30 candle in: SENSEX_78700_PE_30_APR_26.csv
2026-04-17,Friday,TRADED,,2026-04-30,current_month,2026-04-17T09:20:00+05:30,78109.34,78100,100,SENSEX_78100_CE_30_APR_26.csv,1128.05,1353.66,2026-04-17T15:20:00+05:30,1310.00,day_close,-182.95,-18295.00,SENSEX_78100_PE_30_APR_26.csv,1025.05,1230.06,2026-04-17T15:20:00+05:30,784.95,day_close,239.10,23910.00,5615.00,100.00,5515.00,
2026-04-20,Monday,TRADED,,2026-04-30,current_month,2026-04-20T09:20:00+05:30,78496.19,78500,100,SENSEX_78500_CE_30_APR_26.csv,1038.90,1246.68,2026-04-20T10:32:00+05:30,1246.68,sl,-208.78,-20878.00,SENSEX_78500_PE_30_APR_26.csv,971.95,1166.34,2026-04-20T15:20:00+05:30,1088.00,day_close,-117.05,-11705.00,-32583.00,100.00,-32683.00,
2026-04-21,Tuesday,TRADED,,2026-04-30,current_month,2026-04-21T09:20:00+05:30,78913.49,78900,100,SENSEX_78900_CE_30_APR_26.csv,1017.25,1220.70,2026-04-21T15:01:00+05:30,1220.70,sl,-204.45,-20445.00,SENSEX_78900_PE_30_APR_26.csv,960.00,1152.00,2026-04-21T15:20:00+05:30,735.10,day_close,223.90,22390.00,1945.00,100.00,1845.00,
2026-04-22,Wednesday,TRADED,,2026-04-30,current_month,2026-04-22T09:20:00+05:30,78898.64,78900,100,SENSEX_78900_CE_30_APR_26.csv,905.05,1086.06,2026-04-22T15:20:00+05:30,739.30,day_close,164.75,16475.00,SENSEX_78900_PE_30_APR_26.csv,900.00,1080.00,2026-04-22T09:57:00+05:30,1080.00,sl,-181.00,-18100.00,-1625.00,100.00,-1725.00,
2026-04-23,Thursday,TRADED,,2026-04-30,current_month,2026-04-23T09:20:00+05:30,77866.93,77900,100,SENSEX_77900_CE_30_APR_26.csv,830.05,996.06,2026-04-23T15:20:00+05:30,651.20,day_close,177.85,17785.00,SENSEX_77900_PE_30_APR_26.csv,850.00,1020.00,2026-04-23T15:20:00+05:30,880.25,day_close,-31.25,-3125.00,14660.00,100.00,14560.00,
2026-04-24,Friday,TRADED,,2026-04-30,current_month,2026-04-24T09:20:00+05:30,77467.26,77500,100,SENSEX_77500_CE_30_APR_26.csv,754.50,905.40,2026-04-24T15:20:00+05:30,466.75,day_close,286.75,28675.00,SENSEX_77500_PE_30_APR_26.csv,708.10,849.72,2026-04-24T09:28:00+05:30,849.72,sl,-142.62,-14262.00,14413.00,100.00,14313.00,
