entry_date,exit_date,expiry,atm,lot_size,traded,skip_reason,remarks,legs_traded,adds,unwinds,orders,max_legs,gross_points,gross_pnl,costs,net_pnl,stale_prices,adds_blocked,rolls,rolls_blocked,entry_offset,entry_balance
2023-07-14,2023-07-20,2023-07-20,19500,50,YES,,,4,2,0,8,4,-224.20,-11210.00,240.00,-11450.00,0,4,0,27,0,0.85
2023-07-21,2023-07-27,2023-07-27,19800,50,YES,,,4,2,2,8,4,107.00,5350.00,240.00,5110.00,0,1,0,0,0,0.50
2023-07-28,2023-08-03,2023-08-03,19650,50,YES,,,6,4,2,12,4,-31.30,-1565.00,360.00,-1925.00,0,1,0,5,0,0.88
2023-08-04,2023-08-10,2023-08-10,19500,50,YES,,,4,2,2,8,4,157.90,7895.00,240.00,7655.00,0,2,0,0,0,0.89
2023-08-11,2023-08-17,2023-08-17,19500,50,YES,,,5,3,3,10,4,40.80,2040.00,300.00,1740.00,0,3,0,2,0,0.91
2023-08-18,2023-08-24,2023-08-24,19300,50,YES,,,5,2,0,10,4,194.55,9727.50,300.00,9427.50,0,0,1,6,0,0.97
2023-08-25,2023-08-31,2023-08-31,19250,50,YES,,,4,2,0,8,4,214.70,10735.00,240.00,10495.00,0,7,0,12,0,0.75
2023-09-01,2023-09-07,2023-09-07,19300,50,YES,,,4,2,0,8,4,-139.70,-6985.00,240.00,-7225.00,0,0,0,38,0,0.71
2023-09-08,2023-09-14,2023-09-14,19750,50,YES,,,4,2,0,8,4,-97.80,-4890.00,240.00,-5130.00,0,0,0,37,0,0.77
2023-09-15,2023-09-21,2023-09-21,20150,50,YES,,,5,2,0,10,4,-64.70,-3235.00,300.00,-3535.00,0,2,1,3,0,0.72
2023-09-22,2023-09-28,2023-09-28,19800,50,YES,,,7,5,5,14,4,-79.70,-3985.00,420.00,-4405.00,0,0,0,3,0,0.98
2023-09-29,2023-10-05,2023-10-05,19600,50,YES,,,5,3,1,10,4,148.70,7435.00,300.00,7135.00,0,2,0,13,0,0.87
2023-10-06,2023-10-12,2023-10-12,19600,50,YES,,,5,3,1,10,4,53.05,2652.50,300.00,2352.50,0,0,0,12,0,0.97
2023-10-13,2023-10-19,2023-10-19,19700,50,YES,,,7,5,5,14,4,-52.40,-2620.00,420.00,-3040.00,0,5,0,0,0,0.85
2023-10-20,2023-10-26,2023-10-26,19550,50,YES,,,4,2,0,8,4,-411.25,-20562.50,240.00,-20802.50,0,0,0,15,0,0.86
2023-10-27,2023-11-02,2023-11-02,18950,50,YES,,,5,3,3,10,4,68.25,3412.50,300.00,3112.50,0,0,0,4,0,0.97
2023-11-03,2023-11-09,2023-11-09,19250,50,YES,,,4,2,0,8,4,143.15,7157.50,240.00,6917.50,0,3,0,13,0,0.64
2023-11-10,2023-11-16,2023-11-16,19350,50,YES,,,5,3,1,10,4,-167.75,-8387.50,300.00,-8687.50,39,0,0,13,0,0.89
2023-11-17,2023-11-23,2023-11-23,19750,50,YES,,,4,2,1,8,3,171.30,8565.00,240.00,8325.00,0,5,0,0,0,0.83
2023-11-24,2023-11-30,2023-11-30,19800,50,YES,,,4,2,0,8,4,-95.45,-4772.50,240.00,-5012.50,0,0,0,13,0,0.49
2023-12-01,2023-12-07,2023-12-07,20200,50,YES,,,4,2,0,8,4,-311.10,-15555.00,240.00,-15795.00,2,0,0,39,0,0.54
2023-12-08,2023-12-14,2023-12-14,20950,50,YES,,,7,4,4,14,4,-134.85,-6742.50,420.00,-7162.50,0,1,1,0,0,0.68
2023-12-15,2023-12-21,2023-12-21,21250,50,YES,,,6,4,3,12,4,21.95,1097.50,360.00,737.50,0,2,0,13,0,0.46
2023-12-22,2023-12-28,2023-12-28,21300,50,YES,,,5,3,1,10,4,-133.65,-6682.50,300.00,-6982.50,0,0,0,13,0,0.78
2023-12-29,2024-01-04,2024-01-04,21700,50,YES,,,7,5,3,14,4,178.30,8915.00,420.00,8495.00,0,1,0,5,0,0.68
2024-01-05,2024-01-11,2024-01-11,21750,50,YES,,,7,5,5,14,4,75.45,3772.50,420.00,3352.50,0,1,0,7,0,0.95
2024-01-12,2024-01-18,2024-01-18,21750,50,YES,,,6,4,2,12,4,-87.00,-4350.00,360.00,-4710.00,0,0,0,21,0,0.93
2024-01-19,2024-01-25,2024-01-25,21650,50,YES,,,5,3,1,10,4,131.55,6577.50,300.00,6277.50,0,1,0,11,0,0.90
2024-01-29,2024-02-01,2024-02-01,21500,50,YES,,,6,4,2,12,4,268.75,13437.50,360.00,13077.50,0,0,0,1,0,0.73
2024-02-02,2024-02-08,2024-02-08,21900,50,YES,,,5,3,3,10,3,38.15,1907.50,300.00,1607.50,0,0,0,0,0,0.83
2024-02-09,2024-02-15,2024-02-15,21700,50,YES,,,5,3,1,10,4,233.90,11695.00,300.00,11395.00,0,1,0,0,0,0.85
2024-02-16,2024-02-22,2024-02-22,22000,50,YES,,,7,4,4,14,4,120.00,6000.00,420.00,5580.00,0,0,1,2,0,0.82
2024-02-23,2024-02-29,2024-02-29,22250,50,YES,,,5,3,1,10,4,166.85,8342.50,300.00,8042.50,0,1,0,3,0,0.84
2024-03-01,2024-03-07,2024-03-07,22100,50,YES,,,6,3,3,12,4,71.40,3570.00,360.00,3210.00,36,4,1,12,0,0.69
2024-03-11,2024-03-14,2024-03-14,22500,50,YES,,,5,3,1,10,4,-32.30,-1615.00,300.00,-1915.00,0,0,0,9,0,0.93
2024-03-15,2024-03-21,2024-03-21,22100,50,YES,,,6,3,1,12,4,243.80,12190.00,360.00,11830.00,0,0,1,5,0,0.86
2024-03-22,2024-03-28,2024-03-28,21950,50,YES,,,5,3,1,10,4,40.65,2032.50,300.00,1732.50,0,0,0,12,0,0.53
2024-04-01,2024-04-04,2024-04-04,22500,50,YES,,,3,1,1,6,3,155.30,7765.00,180.00,7585.00,0,2,0,0,0,0.93
2024-04-05,2024-04-10,2024-04-10,22450,50,YES,,,5,2,0,10,4,132.20,6610.00,300.00,6310.00,1,0,1,11,0,0.86
2024-04-12,2024-04-18,2024-04-18,22700,50,YES,,,6,2,0,12,4,-122.55,-6127.50,360.00,-6487.50,0,0,2,13,0,0.95
2024-04-19,2024-04-25,2024-04-25,21800,50,YES,,,4,2,0,8,4,-228.85,-11442.50,240.00,-11682.50,6,0,0,39,0,0.79
2024-04-26,2024-05-02,2024-05-02,22600,25,YES,,,5,3,3,10,4,193.00,4825.00,300.00,4525.00,0,0,0,1,0,0.99
2024-05-03,2024-05-09,2024-05-09,22750,25,YES,,,5,2,0,10,4,-266.90,-6672.50,300.00,-6972.50,1,0,1,23,0,0.67
2024-05-10,2024-05-16,2024-05-16,21950,25,YES,,,7,3,1,14,4,107.75,2693.75,420.00,2273.75,0,0,2,8,0,0.69
2024-05-17,2024-05-23,2024-05-23,22400,25,YES,,,5,3,1,10,4,-137.35,-3433.75,300.00,-3733.75,24,1,0,2,0,0.91
2024-05-24,2024-05-30,2024-05-30,22950,25,YES,,,6,4,2,12,4,-93.50,-2337.50,360.00,-2697.50,0,0,0,4,0,0.72
2024-05-31,2024-06-06,2024-06-06,22600,25,YES,,,6,4,4,12,4,-536.30,-13407.50,360.00,-13767.50,3,0,0,1,0,0.91
2024-06-07,2024-06-13,2024-06-13,22800,25,YES,,,5,2,0,10,4,213.55,5338.75,300.00,5038.75,0,0,1,26,0,0.81
2024-06-14,2024-06-20,2024-06-20,23400,25,YES,,,6,4,4,12,4,41.35,1033.75,360.00,673.75,0,1,0,1,0,0.92
2024-06-21,2024-06-27,2024-06-27,23600,25,YES,,,7,5,3,14,4,-146.40,-3660.00,420.00,-4080.00,0,0,0,9,0,0.99
2024-06-28,2024-07-04,2024-07-04,24100,25,YES,,,5,3,1,10,4,209.80,5245.00,300.00,4945.00,0,1,0,1,0,0.88
2024-07-05,2024-07-11,2024-07-11,24200,25,YES,,,6,4,3,12,4,135.25,3381.25,360.00,3021.25,0,0,0,10,0,0.92
2024-07-12,2024-07-18,2024-07-18,24350,25,YES,,,4,2,0,8,4,-100.85,-2521.25,240.00,-2761.25,0,1,0,23,0,0.77
2024-07-19,2024-07-25,2024-07-25,24750,25,YES,,,4,2,0,8,4,300.75,7518.75,240.00,7278.75,0,0,0,18,0,0.95
2024-07-26,2024-08-01,2024-08-01,24450,25,YES,,,4,2,0,8,4,-130.85,-3271.25,240.00,-3511.25,0,0,0,44,0,0.92
2024-08-02,2024-08-08,2024-08-08,24850,25,YES,,,4,2,0,8,4,-250.75,-6268.75,240.00,-6508.75,7,0,0,39,0,0.82
2024-08-09,2024-08-14,2024-08-14,24350,25,YES,,,5,3,1,10,4,192.75,4818.75,300.00,4518.75,0,0,0,3,0,0.91
2024-08-16,2024-08-22,2024-08-22,24350,25,YES,,,6,3,1,12,4,89.65,2241.25,360.00,1881.25,0,0,1,25,0,0.84
2024-08-23,2024-08-29,2024-08-29,24800,25,YES,,,4,2,0,8,4,29.65,741.25,240.00,501.25,0,0,0,33,0,0.85
2024-08-30,2024-09-05,2024-09-05,25250,25,YES,,,3,1,0,6,3,202.35,5058.75,180.00,4878.75,0,3,0,0,0,0.98
2024-09-06,2024-09-12,2024-09-12,25100,25,YES,,,7,4,4,14,4,-200.25,-5006.25,420.00,-5426.25,0,1,1,0,0,0.97
2024-09-13,2024-09-19,2024-09-19,25350,25,YES,,,3,1,1,6,3,192.40,4810.00,180.00,4630.00,0,0,0,0,0,0.99
2024-09-20,2024-09-26,2024-09-26,25500,25,YES,,,5,3,1,10,4,-231.75,-5793.75,300.00,-6093.75,0,0,0,37,0,0.96
2024-09-27,2024-10-03,2024-10-03,26250,25,YES,,,5,2,0,10,4,-482.65,-12066.25,300.00,-12366.25,0,0,1,17,0,0.90
2024-10-04,2024-10-10,2024-10-10,25150,25,YES,,,8,5,5,16,4,-102.75,-2568.75,480.00,-3048.75,0,0,1,0,0,0.63
2024-10-11,2024-10-17,2024-10-17,24950,25,YES,,,6,3,3,12,4,-81.35,-2033.75,360.00,-2393.75,0,0,1,0,0,0.81
2024-10-18,2024-10-24,2024-10-24,24600,25,YES,,,8,6,6,16,4,-69.05,-1726.25,480.00,-2206.25,0,3,0,1,0,0.81
2024-10-25,2024-10-31,2024-10-31,24400,25,YES,,,8,5,5,16,4,-68.20,-1705.00,480.00,-2185.00,0,5,1,0,0,0.86
2024-11-01,2024-11-07,2024-11-07,24200,25,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 24200 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2024-11-08,2024-11-14,2024-11-14,24100,25,YES,,,7,5,3,14,4,-188.45,-4711.25,420.00,-5131.25,0,0,0,14,0,1.00
2024-11-18,2024-11-21,2024-11-21,23550,25,YES,,,7,5,4,14,4,-213.55,-5338.75,420.00,-5758.75,0,0,0,2,0,0.81
2024-11-22,2024-11-28,2024-11-28,23400,75,YES,,,5,3,1,10,4,0.95,71.25,300.00,-228.75,8,0,0,42,0,0.82
2024-11-29,2024-12-05,2024-12-05,23950,75,YES,,,4,2,0,8,4,-214.20,-16065.00,240.00,-16305.00,2,0,0,29,0,0.69
2024-12-06,2024-12-12,2024-12-12,24700,75,YES,,,4,2,1,8,3,351.35,26351.25,240.00,26111.25,0,0,0,0,0,0.99
2024-12-13,2024-12-19,2024-12-19,24450,75,YES,,,8,5,3,16,4,-197.50,-14812.50,480.00,-15292.50,0,0,1,11,0,0.82
2024-12-20,2024-12-26,2024-12-26,23950,75,YES,,,8,6,4,16,4,336.95,25271.25,480.00,24791.25,0,0,0,1,0,0.97
2024-12-27,2025-01-02,2025-01-02,23800,75,YES,,,6,4,4,12,4,-184.36,-13827.00,360.00,-14187.00,0,0,0,1,0,0.72
2025-01-03,2025-01-09,2025-01-09,24200,75,YES,,,4,2,0,8,4,-176.30,-13222.50,240.00,-13462.50,0,0,0,36,0,0.85
2025-01-10,2025-01-16,2025-01-16,23550,75,YES,,,4,2,0,8,4,275.35,20651.25,240.00,20411.25,0,0,0,31,0,0.86
2025-01-17,2025-01-23,2025-01-23,23200,75,YES,,,7,4,4,14,4,186.32,13974.00,420.00,13554.00,0,0,1,1,0,0.99
2025-01-24,2025-01-30,2025-01-30,23300,75,YES,,,5,3,3,10,4,169.35,12701.25,300.00,12401.25,0,0,0,14,0,0.97
2025-01-31,2025-02-06,2025-02-06,23300,75,YES,,,9,7,5,18,4,473.10,35482.50,540.00,34942.50,0,0,0,15,0,0.84
2025-02-07,2025-02-13,2025-02-13,23600,75,YES,,,4,2,0,8,4,-32.65,-2448.75,240.00,-2688.75,0,0,0,24,0,0.88
2025-02-14,2025-02-20,2025-02-20,23100,75,YES,,,8,6,6,16,4,25.04,1878.00,480.00,1398.00,0,1,0,0,0,0.84
2025-02-21,2025-02-27,2025-02-27,22900,75,YES,,,5,2,0,10,4,229.39,17204.25,300.00,16904.25,0,1,1,7,0,0.83
2025-02-28,2025-03-06,2025-03-06,22300,75,YES,,,9,6,4,18,4,-58.50,-4387.50,540.00,-4927.50,0,1,1,0,0,0.53
2025-03-07,2025-03-13,2025-03-13,22550,75,YES,,,5,3,3,10,4,156.80,11760.00,300.00,11460.00,0,2,0,1,0,0.85
2025-03-17,2025-03-20,2025-03-20,22500,75,YES,,,4,2,0,8,4,-342.96,-25722.00,240.00,-25962.00,0,0,0,23,0,0.69
2025-03-21,2025-03-27,2025-03-27,23200,75,YES,,,4,2,0,8,4,9.40,705.00,240.00,465.00,0,0,0,37,0,0.92
2025-03-28,2025-04-03,2025-04-03,23600,75,YES,,,6,4,2,12,4,26.85,2013.75,360.00,1653.75,0,0,0,22,0,0.72
2025-04-04,2025-04-09,2025-04-09,23100,75,YES,,,4,2,0,8,4,-263.56,-19767.00,240.00,-20007.00,0,0,0,26,0,0.83
2025-04-11,2025-04-17,2025-04-17,22750,75,YES,,,4,2,0,8,4,-375.90,-28192.50,240.00,-28432.50,0,0,0,25,0,0.75
2025-04-21,2025-04-24,2025-04-24,23950,75,YES,,,4,2,0,8,4,160.58,12043.50,240.00,11803.50,0,0,0,24,0,0.94
2025-04-25,2025-04-30,2025-04-30,24350,75,YES,,,6,3,2,12,4,138.70,10402.50,360.00,10042.50,0,18,1,0,0,0.98
2025-05-02,2025-05-08,2025-05-08,24400,75,YES,,,5,3,3,10,3,245.05,18378.75,300.00,18078.75,0,2,0,0,0,0.81
2025-05-09,2025-05-15,2025-05-15,24100,75,YES,,,4,2,0,8,4,-208.90,-15667.50,240.00,-15907.50,0,0,0,37,0,0.99
2025-05-16,2025-05-22,2025-05-22,25000,75,YES,,,5,2,2,10,4,96.99,7274.25,300.00,6974.25,0,0,1,1,0,0.87
2025-05-23,2025-05-29,2025-05-29,24650,75,YES,,,5,3,3,10,4,87.21,6540.75,300.00,6240.75,0,0,0,0,0,0.97
2025-05-30,2025-06-05,2025-06-05,24800,75,YES,,,5,3,1,10,4,434.45,32583.75,300.00,32283.75,0,0,0,5,0,0.85
2025-06-06,2025-06-12,2025-06-12,24750,75,YES,,,4,2,0,8,4,387.75,29081.25,240.00,28841.25,0,0,0,39,0,0.93
2025-06-13,2025-06-19,2025-06-19,24600,75,YES,,,4,2,0,8,4,350.75,26306.25,240.00,26066.25,0,0,0,15,0,0.92
2025-06-20,2025-06-26,2025-06-26,24850,75,YES,,,7,5,3,14,4,-202.00,-15150.00,420.00,-15570.00,0,1,0,19,0,0.84
2025-06-27,2025-07-03,2025-07-03,25600,75,YES,,,4,2,0,8,4,223.70,16777.50,240.00,16537.50,0,5,0,0,0,0.87
2025-07-04,2025-07-10,2025-07-10,25400,75,YES,,,4,2,0,8,4,277.55,20816.25,240.00,20576.25,0,0,0,4,0,0.86
2025-07-11,2025-07-17,2025-07-17,25300,75,YES,,,5,2,2,10,4,107.35,8051.25,300.00,7751.25,0,0,1,0,0,0.99
2025-07-18,2025-07-24,2025-07-24,25100,75,YES,,,5,3,1,10,4,46.05,3453.75,300.00,3153.75,0,6,0,0,0,0.88
2025-07-25,2025-07-31,2025-07-31,24950,75,YES,,,6,3,3,12,4,72.20,5415.00,360.00,5055.00,0,1,1,0,0,0.99
2025-08-01,2025-08-07,2025-08-07,24750,75,YES,,,5,3,1,10,4,212.55,15941.25,300.00,15641.25,0,3,0,2,0,0.87
2025-08-08,2025-08-14,2025-08-14,24550,75,YES,,,6,4,3,12,3,179.85,13488.75,360.00,13128.75,0,3,0,0,0,0.71
2025-08-18,2025-08-21,2025-08-21,24950,75,YES,,,4,2,0,8,4,196.80,14760.00,240.00,14520.00,0,3,0,0,0,0.82
2025-08-22,2025-08-28,2025-08-28,25000,75,YES,,,4,2,0,8,4,-169.30,-12697.50,240.00,-12937.50,0,2,0,1,0,0.73
2025-08-29,2025-09-02,2025-09-02,24500,75,YES,,,5,3,1,10,4,188.55,14141.25,300.00,13841.25,0,1,0,2,0,0.68
2025-09-03,2025-09-09,2025-09-09,24550,75,YES,,,4,2,0,8,4,41.00,3075.00,240.00,2835.00,0,0,0,31,0,0.87
2025-09-10,2025-09-16,2025-09-16,24950,75,YES,,,4,2,0,8,4,29.90,2242.50,240.00,2002.50,0,2,0,22,0,0.75
2025-09-17,2025-09-23,2025-09-23,25300,75,YES,,,5,3,2,10,4,86.60,6495.00,300.00,6195.00,0,0,0,0,0,0.71
2025-09-24,2025-09-30,2025-09-30,25100,75,YES,,,5,2,0,10,4,-53.55,-4016.25,300.00,-4316.25,0,2,1,17,0,0.72
2025-10-01,2025-10-07,2025-10-07,24600,75,YES,,,4,2,0,8,4,-140.75,-10556.25,240.00,-10796.25,0,0,0,29,0,0.65
2025-10-08,2025-10-14,2025-10-14,25150,75,YES,,,5,3,2,10,4,112.25,8418.75,300.00,8118.75,0,1,0,2,0,0.73
2025-10-15,2025-10-20,2025-10-20,25250,75,YES,,,4,2,0,8,4,-244.80,-18360.00,240.00,-18600.00,0,0,0,25,0,0.58
2025-10-21,2025-10-28,2025-10-28,25850,75,YES,,,6,4,3,12,4,34.95,2621.25,360.00,2261.25,20,1,0,0,0,0.54
2025-10-29,2025-11-04,2025-11-04,26000,75,YES,,,6,3,1,12,4,47.20,3540.00,360.00,3180.00,0,0,1,1,0,0.70
2025-11-06,2025-11-11,2025-11-11,25650,75,YES,,,6,3,2,12,4,43.55,3266.25,360.00,2906.25,0,5,1,0,0,0.57
2025-11-12,2025-11-18,2025-11-18,25800,75,YES,,,6,4,2,12,4,212.15,15911.25,360.00,15551.25,0,0,0,5,0,0.58
2025-11-19,2025-11-25,2025-11-25,25850,75,YES,,,5,2,2,10,4,211.35,15851.25,300.00,15551.25,0,0,1,14,0,0.74
2025-11-26,2025-12-02,2025-12-02,25950,75,YES,,,4,2,0,8,4,327.30,24547.50,240.00,24307.50,0,0,0,37,0,0.52
2025-12-03,2025-12-09,2025-12-09,26050,75,YES,,,5,3,2,10,4,58.15,4361.25,300.00,4061.25,0,0,0,0,0,0.88
2025-12-10,2025-12-16,2025-12-16,25900,75,YES,,,6,4,3,12,4,27.70,2077.50,360.00,1717.50,0,1,0,0,0,0.92
2025-12-17,2025-12-23,2025-12-23,25850,75,YES,,,4,2,0,8,4,12.70,952.50,240.00,712.50,0,4,0,13,0,0.59
2025-12-24,2025-12-30,2025-12-30,26200,75,YES,,,4,2,0,8,4,39.81,2985.75,240.00,2745.75,0,3,0,11,0,0.76
2025-12-31,2026-01-06,2026-01-06,26000,65,YES,,,4,2,0,8,4,142.20,9243.00,240.00,9003.00,0,0,0,30,0,0.59
2026-01-07,2026-01-13,2026-01-13,26150,65,YES,,,4,2,0,8,4,-117.10,-7611.50,240.00,-7851.50,0,0,0,27,0,0.95
2026-01-14,2026-01-20,2026-01-20,25700,65,YES,,,6,4,3,12,4,-198.14,-12879.10,360.00,-13239.10,0,1,0,0,0,0.99
2026-01-21,2026-01-27,2026-01-27,25250,65,YES,,,6,4,3,12,3,190.20,12363.00,360.00,12003.00,0,0,0,0,0,0.78
2026-01-28,2026-02-03,2026-02-03,25350,65,YES,,,4,2,0,8,4,-748.55,-48655.75,240.00,-48895.75,0,0,0,14,0,0.89
2026-02-04,2026-02-10,2026-02-10,25700,65,YES,,,7,5,3,14,4,161.20,10478.00,420.00,10058.00,0,0,0,0,0,0.88
2026-02-11,2026-02-17,2026-02-17,26000,65,YES,,,4,2,0,8,4,85.65,5567.25,240.00,5327.25,0,0,0,26,0,0.80
2026-02-18,2026-02-24,2026-02-24,25750,65,YES,,,7,4,3,14,4,-185.00,-12025.00,420.00,-12445.00,0,0,1,0,0,0.96
2026-02-25,2026-03-02,2026-03-02,25550,65,YES,,,5,2,0,10,4,-168.30,-10939.50,300.00,-11239.50,0,0,1,2,0,0.73
2026-03-04,2026-03-10,2026-03-10,24400,65,YES,,,6,4,2,12,4,307.85,20010.25,360.00,19650.25,0,0,0,5,0,0.99
2026-03-11,2026-03-17,2026-03-17,24300,65,YES,,,5,2,0,10,4,256.75,16688.75,300.00,16388.75,0,0,1,26,0,0.99
2026-03-18,2026-03-24,2026-03-24,23700,65,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 23700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2026-03-25,2026-04-28,2026-04-28,23150,65,YES,,,6,4,2,12,4,781.65,50807.25,360.00,50447.25,32,0,0,122,0,0.81
2026-04-29,2026-05-05,2026-05-05,24100,65,YES,,,4,2,2,8,3,-78.05,-5073.25,240.00,-5313.25,28,0,0,0,0,0.99
2026-05-06,2026-05-12,2026-05-12,24200,65,YES,,,2,0,0,4,2,0.00,0.00,120.00,-120.00,104,0,0,0,0,0.71
2026-05-13,2026-05-19,2026-05-19,23400,65,YES,,,5,3,2,10,4,290.60,18889.00,300.00,18589.00,0,0,0,1,0,0.82
2026-05-20,2026-05-26,2026-05-26,23450,65,YES,,,8,5,3,16,4,308.05,20023.25,480.00,19543.25,0,0,1,15,0,0.98
2026-05-27,2026-06-02,2026-06-02,23950,65,YES,,,4,2,0,8,4,16.35,1062.75,240.00,822.75,0,0,0,12,0,0.99
2026-06-03,2026-06-09,2026-06-09,23300,65,YES,,,3,1,0,6,3,-3.90,-253.50,180.00,-433.50,120,0,0,0,0,0.82
2026-06-10,2026-06-16,2026-06-16,23350,65,YES,,,6,4,2,12,4,-198.80,-12922.00,360.00,-13282.00,0,0,0,14,0,0.98
