date,net_pnl,equity,peak,drawdown
2024-01-17,-5250.00,533336.25,552981.25,19645.00
2024-01-18,1465.00,534801.25,552981.25,18180.00
2024-01-20,550.00,535351.25,552981.25,17630.00
2024-01-23,-11462.50,523888.75,552981.25,29092.50
2024-01-24,-6827.50,517061.25,552981.25,35920.00
2024-01-25,2515.00,519576.25,552981.25,33405.00
2024-01-30,667.50,520243.75,552981.25,32737.50
2024-01-31,-62.50,520181.25,552981.25,32800.00
2024-02-01,10442.50,530623.75,552981.25,22357.50
2024-02-05,-3365.00,527258.75,552981.25,25722.50
2024-02-06,567.50,527826.25,552981.25,25155.00
2024-02-07,3510.00,531336.25,552981.25,21645.00
2024-02-08,-5547.50,525788.75,552981.25,27192.50
2024-02-12,-162.50,525626.25,552981.25,27355.00
2024-02-13,-132.50,525493.75,552981.25,27487.50
2024-02-14,-595.00,524898.75,552981.25,28082.50
2024-02-15,4785.00,529683.75,552981.25,23297.50
2024-02-19,1112.50,530796.25,552981.25,22185.00
2024-02-20,895.00,531691.25,552981.25,21290.00
2024-02-21,925.00,532616.25,552981.25,20365.00
2024-02-22,-5125.00,527491.25,552981.25,25490.00
2024-02-26,577.50,528068.75,552981.25,24912.50
2024-02-27,1772.50,529841.25,552981.25,23140.00
2024-02-28,-3270.00,526571.25,552981.25,26410.00
2024-02-29,6540.00,533111.25,552981.25,19870.00
2024-03-02,1335.00,534446.25,552981.25,18535.00
2024-03-04,1105.00,535551.25,552981.25,17430.00
2024-03-05,2267.50,537818.75,552981.25,15162.50
2024-03-06,-3285.00,534533.75,552981.25,18447.50
2024-03-07,5827.50,540361.25,552981.25,12620.00
2024-03-12,-127.50,540233.75,552981.25,12747.50
2024-03-13,-7845.00,532388.75,552981.25,20592.50
2024-03-14,2100.00,534488.75,552981.25,18492.50
2024-03-18,1865.00,536353.75,552981.25,16627.50
2024-03-19,-275.00,536078.75,552981.25,16902.50
2024-03-20,1207.50,537286.25,552981.25,15695.00
2024-03-21,697.50,537983.75,552981.25,14997.50
2024-03-26,2565.00,540548.75,552981.25,12432.50
2024-03-27,2442.50,542991.25,552981.25,9990.00
2024-03-28,-1462.50,541528.75,552981.25,11452.50
2024-04-02,2187.50,543716.25,552981.25,9265.00
2024-04-03,1305.00,545021.25,552981.25,7960.00
2024-04-04,-140.00,544881.25,552981.25,8100.00
2024-04-08,927.50,545808.75,552981.25,7172.50
2024-04-09,2117.50,547926.25,552981.25,5055.00
2024-04-10,2717.50,550643.75,552981.25,2337.50
2024-04-15,882.50,551526.25,552981.25,1455.00
2024-04-16,1540.00,553066.25,553066.25,0.00
2024-04-18,-13837.50,539228.75,553066.25,13837.50
2024-04-22,1902.50,541131.25,553066.25,11935.00
2024-04-23,1890.00,543021.25,553066.25,10045.00
2024-04-24,2395.00,545416.25,553066.25,7650.00
2024-04-25,-2015.00,543401.25,553066.25,9665.00
2024-04-29,-1.25,543400.00,553066.25,9666.25
2024-04-30,-1253.75,542146.25,553066.25,10920.00
2024-05-02,4190.00,546336.25,553066.25,6730.00
2024-05-06,-446.25,545890.00,553066.25,7176.25
2024-05-07,-285.00,545605.00,553066.25,7461.25
2024-05-08,1175.00,546780.00,553066.25,6286.25
2024-05-09,-3793.75,542986.25,553066.25,10080.00
2024-05-13,275.00,543261.25,553066.25,9805.00
2024-05-14,653.75,543915.00,553066.25,9151.25
2024-05-15,555.00,544470.00,553066.25,8596.25
2024-05-16,-11341.25,533128.75,553066.25,19937.50
2024-05-18,226.25,533355.00,553066.25,19711.25
2024-05-21,510.00,533865.00,553066.25,19201.25
2024-05-22,997.50,534862.50,553066.25,18203.75
2024-05-23,-3913.75,530948.75,553066.25,22117.50
2024-05-27,-1352.50,529596.25,553066.25,23470.00
2024-05-28,1213.75,530810.00,553066.25,22256.25
2024-05-29,386.25,531196.25,553066.25,21870.00
2024-05-30,-26.25,531170.00,553066.25,21896.25
2024-06-03,-1238.75,529931.25,553066.25,23135.00
2024-06-04,-15931.25,514000.00,553066.25,39066.25
2024-06-05,3718.75,517718.75,553066.25,35347.50
2024-06-06,3367.50,521086.25,553066.25,31980.00
2024-06-10,1507.50,522593.75,553066.25,30472.50
2024-06-11,2282.50,524876.25,553066.25,28190.00
2024-06-12,311.25,525187.50,553066.25,27878.75
2024-06-13,3252.50,528440.00,553066.25,24626.25
2024-06-18,625.00,529065.00,553066.25,24001.25
2024-06-19,18.75,529083.75,553066.25,23982.50
2024-06-20,973.75,530057.50,553066.25,23008.75
2024-06-24,-850.00,529207.50,553066.25,23858.75
2024-06-25,-597.50,528610.00,553066.25,24456.25
2024-06-26,346.25,528956.25,553066.25,24110.00
2024-06-27,-287.50,528668.75,553066.25,24397.50
2024-07-01,123.75,528792.50,553066.25,24273.75
2024-07-02,926.25,529718.75,553066.25,23347.50
2024-07-03,225.00,529943.75,553066.25,23122.50
2024-07-04,3575.00,533518.75,553066.25,19547.50
2024-07-08,260.00,533778.75,553066.25,19287.50
2024-07-09,391.25,534170.00,553066.25,18896.25
2024-07-10,-1707.50,532462.50,553066.25,20603.75
2024-07-11,2488.75,534951.25,553066.25,18115.00
2024-07-15,298.75,535250.00,553066.25,17816.25
2024-07-16,1278.75,536528.75,553066.25,16537.50
2024-07-18,-923.75,535605.00,553066.25,17461.25
2024-07-22,590.00,536195.00,553066.25,16871.25
2024-07-23,4033.75,540228.75,553066.25,12837.50
2024-07-24,1637.50,541866.25,553066.25,11200.00
2024-07-25,-90.00,541776.25,553066.25,11290.00
2024-07-29,-818.75,540957.50,553066.25,12108.75
2024-07-30,626.25,541583.75,553066.25,11482.50
2024-07-31,-40.00,541543.75,553066.25,11522.50
2024-08-01,4061.25,545605.00,553066.25,7461.25
2024-08-05,-6735.00,538870.00,553066.25,14196.25
2024-08-06,1385.00,540255.00,553066.25,12811.25
2024-08-07,-350.00,539905.00,553066.25,13161.25
2024-08-08,330.00,540235.00,553066.25,12831.25
2024-08-12,892.50,541127.50,553066.25,11938.75
2024-08-13,-315.00,540812.50,553066.25,12253.75
2024-08-14,4128.75,544941.25,553066.25,8125.00
2024-08-19,942.50,545883.75,553066.25,7182.50
2024-08-20,461.25,546345.00,553066.25,6721.25
2024-08-21,858.75,547203.75,553066.25,5862.50
2024-08-22,1357.50,548561.25,553066.25,4505.00
2024-08-26,-700.00,547861.25,553066.25,5205.00
2024-08-27,903.75,548765.00,553066.25,4301.25
2024-08-28,51.25,548816.25,553066.25,4250.00
2024-08-29,266.25,549082.50,553066.25,3983.75
2024-09-02,507.50,549590.00,553066.25,3476.25
2024-09-03,862.50,550452.50,553066.25,2613.75
2024-09-04,-1631.25,548821.25,553066.25,4245.00
2024-09-05,1936.25,550757.50,553066.25,2308.75
2024-09-09,1770.00,552527.50,553066.25,538.75
2024-09-10,510.00,553037.50,553066.25,28.75
2024-09-11,-636.25,552401.25,553066.25,665.00
2024-09-12,-8271.25,544130.00,553066.25,8936.25
2024-09-16,702.50,544832.50,553066.25,8233.75
2024-09-17,323.75,545156.25,553066.25,7910.00
2024-09-18,-735.00,544421.25,553066.25,8645.00
2024-09-19,1772.50,546193.75,553066.25,6872.50
2024-09-23,13.75,546207.50,553066.25,6858.75
2024-09-24,1205.00,547412.50,553066.25,5653.75
2024-09-25,1147.50,548560.00,553066.25,4506.25
2024-09-26,-1035.00,547525.00,553066.25,5541.25
2024-09-30,-1426.25,546098.75,553066.25,6967.50
2024-10-01,1183.75,547282.50,553066.25,5783.75
2024-10-03,-7158.75,540123.75,553066.25,12942.50
2024-10-07,-455.00,539668.75,553066.25,13397.50
2024-10-08,871.25,540540.00,553066.25,12526.25
2024-10-09,-1495.00,539045.00,553066.25,14021.25
2024-10-10,2462.50,541507.50,553066.25,11558.75
2024-10-14,626.25,542133.75,553066.25,10932.50
2024-10-15,488.75,542622.50,553066.25,10443.75
2024-10-16,780.00,543402.50,553066.25,9663.75
2024-10-17,-1380.00,542022.50,553066.25,11043.75
2024-10-21,-1020.00,541002.50,553066.25,12063.75
2024-10-22,-871.25,540131.25,553066.25,12935.00
2024-10-23,1411.25,541542.50,553066.25,11523.75
2024-10-24,2895.00,544437.50,553066.25,8628.75
2024-10-28,-282.50,544155.00,553066.25,8911.25
2024-10-29,-238.75,543916.25,553066.25,9150.00
2024-10-30,222.50,544138.75,553066.25,8927.50
2024-10-31,-78.75,544060.00,553066.25,9006.25
2024-11-05,425.00,544485.00,553066.25,8581.25
2024-11-06,2650.00,547135.00,553066.25,5931.25
2024-11-07,-2697.50,544437.50,553066.25,8628.75
2024-11-11,991.25,545428.75,553066.25,7637.50
2024-11-12,-1556.25,543872.50,553066.25,9193.75
2024-11-13,-136.25,543736.25,553066.25,9330.00
2024-11-14,3088.75,546825.00,553066.25,6241.25
2024-11-19,-3737.50,543087.50,553066.25,9978.75
2024-11-21,2682.50,545770.00,553066.25,7296.25
2024-11-25,-1642.50,544127.50,553066.25,8938.75
2024-11-26,4132.50,548260.00,553066.25,4806.25
2024-11-27,2505.00,550765.00,553066.25,2301.25
2024-11-28,-15345.00,535420.00,553066.25,17646.25
2024-12-02,-2212.50,533207.50,553066.25,19858.75
2024-12-03,-135.00,533072.50,553066.25,19993.75
2024-12-04,2073.75,535146.25,553066.25,17920.00
2024-12-05,-11160.00,523986.25,553066.25,29080.00
2024-12-09,4241.25,528227.50,553066.25,24838.75
2024-12-10,4455.00,532682.50,553066.25,20383.75
2024-12-11,7522.50,540205.00,553066.25,12861.25
2024-12-12,3378.75,543583.75,553066.25,9482.50
2024-12-16,-2415.00,541168.75,553066.25,11897.50
2024-12-17,4158.75,545327.50,553066.25,7738.75
2024-12-18,1575.00,546902.50,553066.25,6163.75
2024-12-19,-2321.25,544581.25,553066.25,8485.00
2024-12-23,13905.00,558486.25,558486.25,0.00
2024-12-24,2970.00,561456.25,561456.25,0.00
2024-12-26,9956.25,571412.50,571412.50,0.00
2024-12-30,-116.25,571296.25,571412.50,116.25
2024-12-31,-1526.25,569770.00,571412.50,1642.50
2025-01-01,-153.75,569616.25,571412.50,1796.25
2025-01-02,-6900.00,562716.25,571412.50,8696.25
2025-01-06,-10612.50,552103.75,571412.50,19308.75
2025-01-07,10721.25,562825.00,571412.50,8587.50
2025-01-08,447.00,563272.00,571412.50,8140.50
2025-01-09,-289.50,562982.50,571412.50,8430.00
2025-01-13,2380.50,565363.00,571412.50,6049.50
2025-01-14,3000.00,568363.00,571412.50,3049.50
2025-01-15,4286.25,572649.25,572649.25,0.00
2025-01-16,3322.50,575971.75,575971.75,0.00
2025-01-20,1732.50,577704.25,577704.25,0.00
2025-01-21,2472.00,580176.25,580176.25,0.00
2025-01-22,7087.50,587263.75,587263.75,0.00
2025-01-23,6585.00,593848.75,593848.75,0.00
2025-01-27,1242.00,595090.75,595090.75,0.00
2025-01-28,-2348.25,592742.50,595090.75,2348.25
2025-01-29,-3982.50,588760.00,595090.75,6330.75
2025-01-30,15551.25,604311.25,604311.25,0.00
2025-02-01,15477.75,619789.00,619789.00,0.00
2025-02-03,3584.25,623373.25,623373.25,0.00
2025-02-04,-2151.75,621221.50,623373.25,2151.75
2025-02-05,2028.75,623250.25,623373.25,123.00
2025-02-06,3258.75,626509.00,626509.00,0.00
2025-02-10,-1439.25,625069.75,626509.00,1439.25
2025-02-11,-4991.25,620078.50,626509.00,6430.50
2025-02-12,-3543.75,616534.75,626509.00,9974.25
2025-02-13,4065.00,620599.75,626509.00,5909.25
2025-02-17,1961.25,622561.00,626509.00,3948.00
2025-02-18,4053.75,626614.75,626614.75,0.00
2025-02-19,-1709.25,624905.50,626614.75,1709.25
2025-02-20,11478.00,636383.50,636383.50,0.00
2025-02-24,6468.75,642852.25,642852.25,0.00
2025-02-25,6007.50,648859.75,648859.75,0.00
2025-02-27,9135.00,657994.75,657994.75,0.00
2025-03-03,-479.25,657515.50,657994.75,479.25
2025-03-04,2279.25,659794.75,659794.75,0.00
2025-03-05,-5801.25,653993.50,659794.75,5801.25
2025-03-06,-3161.25,650832.25,659794.75,8962.50
2025-03-10,2250.00,653082.25,659794.75,6712.50
2025-03-11,-1575.00,651507.25,659794.75,8287.50
2025-03-12,1743.75,653251.00,659794.75,6543.75
2025-03-13,-382.50,652868.50,659794.75,6926.25
2025-03-18,-5366.25,647502.25,659794.75,12292.50
2025-03-19,-44.25,647458.00,659794.75,12336.75
2025-03-20,-5104.50,642353.50,659794.75,17441.25
2025-03-24,-6501.75,635851.75,659794.75,23943.00
2025-03-25,1220.25,637072.00,659794.75,22722.75
2025-03-26,2729.25,639801.25,659794.75,19993.50
2025-03-27,6810.00,646611.25,659794.75,13183.50
2025-04-01,-2811.75,643799.50,659794.75,15995.25
2025-04-02,2520.00,646319.50,659794.75,13475.25
2025-04-03,6401.25,652720.75,659794.75,7074.00
2025-04-07,-70339.50,582381.25,659794.75,77413.50
2025-04-08,6533.25,588914.50,659794.75,70880.25
2025-04-09,20378.25,609292.75,659794.75,50502.00
2025-04-15,12760.50,622053.25,659794.75,37741.50
2025-04-16,-1432.50,620620.75,659794.75,39174.00
2025-04-17,-28721.25,591899.50,659794.75,67895.25
2025-04-22,4001.25,595900.75,659794.75,63894.00
2025-04-23,-2126.25,593774.50,659794.75,66020.25
2025-04-24,4413.75,598188.25,659794.75,61606.50
2025-04-28,1428.00,599616.25,659794.75,60178.50
2025-04-29,3655.50,603271.75,659794.75,56523.00
2025-04-30,8141.25,611413.00,659794.75,48381.75
2025-05-05,7740.00,619153.00,659794.75,40641.75
2025-05-06,2782.50,621935.50,659794.75,37859.25
2025-05-07,2449.50,624385.00,659794.75,35409.75
2025-05-08,1072.50,625457.50,659794.75,34337.25
2025-05-12,-32055.00,593402.50,659794.75,66392.25
2025-05-13,3145.50,596548.00,659794.75,63246.75
2025-05-14,5519.25,602067.25,659794.75,57727.50
2025-05-15,-13001.25,589066.00,659794.75,70728.75
2025-05-19,2598.75,591664.75,659794.75,68130.00
2025-05-20,986.25,592651.00,659794.75,67143.75
2025-05-21,-13197.00,579454.00,659794.75,80340.75
2025-05-22,5666.25,585120.25,659794.75,74674.50
2025-05-26,-2745.00,582375.25,659794.75,77419.50
2025-05-27,-3434.25,578941.00,659794.75,80853.75
2025-05-28,9757.50,588698.50,659794.75,71096.25
2025-05-29,10042.50,598741.00,659794.75,61053.75
2025-06-02,-4507.50,594233.50,659794.75,65561.25
2025-06-03,10158.75,604392.25,659794.75,55402.50
2025-06-04,7297.50,611689.75,659794.75,48105.00
2025-06-05,-2107.50,609582.25,659794.75,50212.50
2025-06-09,4222.50,613804.75,659794.75,45990.00
2025-06-10,6168.75,619973.50,659794.75,39821.25
2025-06-11,1331.25,621304.75,659794.75,38490.00
2025-06-12,-4173.75,617131.00,659794.75,42663.75
2025-06-16,-150.00,616981.00,659794.75,42813.75
2025-06-17,3817.50,620798.50,659794.75,38996.25
2025-06-18,1395.00,622193.50,659794.75,37601.25
2025-06-19,11643.75,633837.25,659794.75,25957.50
2025-06-23,-393.75,633443.50,659794.75,26351.25
2025-06-24,-6922.50,626521.00,659794.75,33273.75
2025-06-25,-41.25,626479.75,659794.75,33315.00
2025-06-26,-8445.00,618034.75,659794.75,41760.00
2025-06-30,18.75,618053.50,659794.75,41741.25
2025-07-01,4792.50,622846.00,659794.75,36948.75
2025-07-02,768.75,623614.75,659794.75,36180.00
2025-07-03,-993.75,622621.00,659794.75,37173.75
2025-07-07,2992.50,625613.50,659794.75,34181.25
2025-07-08,2520.00,628133.50,659794.75,31661.25
2025-07-09,2685.00,630818.50,659794.75,28976.25
2025-07-10,2467.50,633286.00,659794.75,26508.75
2025-07-14,1830.00,635116.00,659794.75,24678.75
2025-07-15,2148.75,637264.75,659794.75,22530.00
2025-07-16,1893.75,639158.50,659794.75,20636.25
2025-07-17,2355.00,641513.50,659794.75,18281.25
2025-07-21,2658.75,644172.25,659794.75,15622.50
2025-07-22,3318.75,647491.00,659794.75,12303.75
2025-07-23,-960.00,646531.00,659794.75,13263.75
2025-07-24,-2437.50,644093.50,659794.75,15701.25
2025-07-28,-502.50,643591.00,659794.75,16203.75
2025-07-29,442.50,644033.50,659794.75,15761.25
2025-07-30,2696.25,646729.75,659794.75,13065.00
2025-07-31,-292.50,646437.25,659794.75,13357.50
2025-08-04,3243.75,649681.00,659794.75,10113.75
2025-08-05,2951.25,652632.25,659794.75,7162.50
2025-08-06,1417.50,654049.75,659794.75,5745.00
2025-08-07,5077.50,659127.25,659794.75,667.50
2025-08-11,1728.75,660856.00,660856.00,0.00
2025-08-12,333.75,661189.75,661189.75,0.00
2025-08-13,1110.00,662299.75,662299.75,0.00
2025-08-14,8092.50,670392.25,670392.25,0.00
2025-08-19,3738.75,674131.00,674131.00,0.00
2025-08-20,1530.00,675661.00,675661.00,0.00
2025-08-21,7485.00,683146.00,683146.00,0.00
2025-08-25,3600.00,686746.00,686746.00,0.00
2025-08-26,-4297.50,682448.50,686746.00,4297.50
2025-08-28,-4155.00,678293.50,686746.00,8452.50
2025-09-01,-3348.75,674944.75,686746.00,11801.25
2025-09-02,-6026.25,668918.50,686746.00,17827.50
2025-09-04,-2985.00,665933.50,686746.00,20812.50
2025-09-05,-5651.25,660282.25,686746.00,26463.75
2025-09-08,3742.50,664024.75,686746.00,22721.25
2025-09-09,4680.00,668704.75,686746.00,18041.25
2025-09-11,1878.75,670583.50,686746.00,16162.50
2025-09-12,1417.50,672001.00,686746.00,14745.00
2025-09-15,4305.00,676306.00,686746.00,10440.00
2025-09-16,-2730.00,673576.00,686746.00,13170.00
2025-09-18,1387.50,674963.50,686746.00,11782.50
2025-09-19,-195.00,674768.50,686746.00,11977.50
2025-09-22,-971.25,673797.25,686746.00,12948.75
2025-09-23,3026.25,676823.50,686746.00,9922.50
2025-09-25,1188.75,678012.25,686746.00,8733.75
2025-09-26,-2647.50,675364.75,686746.00,11381.25
2025-09-29,986.25,676351.00,686746.00,10395.00
2025-09-30,6067.50,682418.50,686746.00,4327.50
2025-10-03,2835.00,685253.50,686746.00,1492.50
2025-10-06,-2955.00,682298.50,686746.00,4447.50
2025-10-07,4923.75,687222.25,687222.25,0.00
2025-10-09,-1485.00,685737.25,687222.25,1485.00
2025-10-10,-1458.75,684278.50,687222.25,2943.75
2025-10-13,1732.50,686011.00,687222.25,1211.25
2025-10-14,3506.25,689517.25,689517.25,0.00
2025-10-16,-3945.00,685572.25,689517.25,3945.00
2025-10-17,-4188.75,681383.50,689517.25,8133.75
2025-10-20,4458.75,685842.25,689517.25,3675.00
2025-10-23,-5291.25,680551.00,689517.25,8966.25
2025-10-24,1567.50,682118.50,689517.25,7398.75
2025-10-27,-2707.50,679411.00,689517.25,10106.25
2025-10-28,7001.25,686412.25,689517.25,3105.00
2025-10-30,3450.00,689862.25,689862.25,0.00
2025-10-31,1676.25,691538.50,691538.50,0.00
2025-11-03,3881.25,695419.75,695419.75,0.00
2025-11-04,-937.50,694482.25,695419.75,937.50
2025-11-07,1725.00,696207.25,696207.25,0.00
2025-11-10,3048.75,699256.00,699256.00,0.00
2025-11-11,960.00,700216.00,700216.00,0.00
2025-11-13,-4526.25,695689.75,700216.00,4526.25
2025-11-14,4871.25,700561.00,700561.00,0.00
2025-11-17,4950.00,705511.00,705511.00,0.00
2025-11-18,4601.25,710112.25,710112.25,0.00
2025-11-20,828.75,710941.00,710941.00,0.00
2025-11-21,-851.25,710089.75,710941.00,851.25
2025-11-24,3292.50,713382.25,713382.25,0.00
2025-11-25,6322.50,719704.75,719704.75,0.00
2025-11-27,2441.25,722146.00,722146.00,0.00
2025-11-28,1901.25,724047.25,724047.25,0.00
2025-12-01,2002.50,726049.75,726049.75,0.00
2025-12-02,82.50,726132.25,726132.25,0.00
2025-12-04,1593.75,727726.00,727726.00,0.00
2025-12-05,873.75,728599.75,728599.75,0.00
2025-12-08,-5006.25,723593.50,728599.75,5006.25
2025-12-09,3401.25,726994.75,728599.75,1605.00
2025-12-11,2568.75,729563.50,729563.50,0.00
2025-12-12,2797.50,732361.00,732361.00,0.00
2025-12-15,2771.25,735132.25,735132.25,0.00
2025-12-16,1923.75,737056.00,737056.00,0.00
2025-12-18,918.75,737974.75,737974.75,0.00
2025-12-19,1612.50,739587.25,739587.25,0.00
2025-12-22,-2347.50,737239.75,739587.25,2347.50
2025-12-23,5891.25,743131.00,743131.00,0.00
2025-12-26,1740.00,744871.00,744871.00,0.00
2025-12-29,198.00,745069.00,745069.00,0.00
2025-12-30,6360.00,751429.00,751429.00,0.00
2026-01-01,2571.00,754000.00,754000.00,0.00
2026-01-02,-569.10,753430.90,754000.00,569.10
2026-01-05,264.60,753695.50,754000.00,304.50
2026-01-06,1687.00,755382.50,755382.50,0.00
2026-01-08,-2217.50,753165.00,755382.50,2217.50
2026-01-09,-2817.00,750348.00,755382.50,5034.50
2026-01-12,-1974.40,748373.60,755382.50,7008.90
2026-01-13,4417.65,752791.25,755382.50,2591.25
2026-01-16,-3241.25,749550.00,755382.50,5832.50
2026-01-19,205.25,749755.25,755382.50,5627.25
2026-01-20,-9158.00,740597.25,755382.50,14785.25
2026-01-22,-2069.75,738527.50,755382.50,16855.00
2026-01-23,-2011.25,736516.25,755382.50,18866.25
2026-01-27,4230.25,740746.50,755382.50,14636.00
2026-01-29,2021.75,742768.25,755382.50,12614.25
2026-01-30,-3287.00,739481.25,755382.50,15901.25
2026-02-01,-2100.50,737380.75,755382.50,18001.75
2026-02-02,1731.25,739112.00,755382.50,16270.50
2026-02-03,-42556.50,696555.50,755382.50,58827.00
2026-02-05,2572.75,699128.25,755382.50,56254.25
2026-02-06,2243.00,701371.25,755382.50,54011.25
2026-02-09,1546.00,702917.25,755382.50,52465.25
2026-02-10,3793.00,706710.25,755382.50,48672.25
2026-02-12,1029.00,707739.25,755382.50,47643.25
2026-02-13,-4544.50,703194.75,755382.50,52187.75
2026-02-16,-1278.50,701916.25,755382.50,53466.25
2026-02-17,4087.25,706003.50,755382.50,49379.00
2026-02-19,-8943.50,697060.00,755382.50,58322.50
2026-02-20,-2445.00,694615.00,755382.50,60767.50
2026-02-23,-582.75,694032.25,755382.50,61350.25
2026-02-24,18.50,694050.75,755382.50,61331.75
2026-02-26,3734.50,697785.25,755382.50,57597.25
2026-02-27,-1752.75,696032.50,755382.50,59350.00
2026-03-02,6055.25,702087.75,755382.50,53294.75
2026-03-05,5634.25,707722.00,755382.50,47660.50
2026-03-06,-2453.50,705268.50,755382.50,50114.00
2026-03-09,-16433.00,688835.50,755382.50,66547.00
2026-03-10,16705.50,705541.00,755382.50,49841.50
2026-03-12,3092.75,708633.75,755382.50,46748.75
2026-03-13,-2305.25,706328.50,755382.50,49054.00
2026-03-16,7361.50,713690.00,755382.50,41692.50
2026-03-17,1075.00,714765.00,755382.50,40617.50
2026-03-20,242.50,715007.50,755382.50,40375.00
2026-03-23,4037.25,719044.75,755382.50,36337.75
2026-03-24,14065.00,733109.75,755382.50,22272.75
2026-03-27,-5989.50,727120.25,755382.50,28262.25
2026-03-30,1901.50,729021.75,755382.50,26360.75
2026-04-02,84.75,729106.50,755382.50,26276.00
2026-04-06,-1033.25,728073.25,755382.50,27309.25
2026-04-07,3178.75,731252.00,755382.50,24130.50
2026-04-08,9807.50,741059.50,755382.50,14323.00
2026-04-09,-1091.75,739967.75,755382.50,15414.75
2026-04-10,2290.00,742257.75,755382.50,13124.75
2026-04-13,-3199.25,739058.50,755382.50,16324.00
2026-04-15,2096.75,741155.25,755382.50,14227.25
2026-04-16,2187.50,743342.75,755382.50,12039.75
2026-04-17,1313.25,744656.00,755382.50,10726.50
2026-04-20,-1624.75,743031.25,755382.50,12351.25
2026-04-21,3547.75,746579.00,755382.50,8803.50
2026-04-22,993.25,747572.25,755382.50,7810.25
2026-04-23,4027.25,751599.50,755382.50,3783.00
2026-04-24,-376.50,751223.00,755382.50,4159.50
2026-04-27,6671.25,757894.25,757894.25,0.00
2026-04-28,6144.50,764038.75,764038.75,0.00
2026-04-30,-4305.75,759733.00,764038.75,4305.75
2026-05-04,-113.50,759619.50,764038.75,4419.25
2026-05-05,-120.00,759499.50,764038.75,4539.25
2026-05-07,-120.00,759379.50,764038.75,4659.25
2026-05-08,-120.00,759259.50,764038.75,4779.25
2026-05-11,-120.00,759139.50,764038.75,4899.25
2026-05-12,-120.00,759019.50,764038.75,5019.25
2026-05-14,2660.75,761680.25,764038.75,2358.50
2026-05-15,2187.50,763867.75,764038.75,171.00
2026-05-18,541.75,764409.50,764409.50,0.00
2026-05-19,10374.50,774784.00,774784.00,0.00
2026-05-21,1386.50,776170.50,776170.50,0.00
2026-05-22,4256.25,780426.75,780426.75,0.00
2026-05-25,3668.25,784095.00,784095.00,0.00
2026-05-26,3180.50,787275.50,787275.50,0.00
2026-05-29,-1608.25,785667.25,787275.50,1608.25
2026-06-01,5332.25,790999.50,790999.50,0.00
2026-06-02,-11390.75,779608.75,790999.50,11390.75
2026-06-04,279.75,779888.50,790999.50,11111.00
2026-06-05,-120.00,779768.50,790999.50,11231.00
2026-06-08,-120.00,779648.50,790999.50,11351.00
2026-06-09,-120.00,779528.50,790999.50,11471.00
2026-06-11,2649.00,782177.50,790999.50,8822.00
2026-06-12,-9169.25,773008.25,790999.50,17991.25
2026-06-15,-1608.25,771400.00,790999.50,19599.50
2026-06-16,3677.75,775077.75,790999.50,15921.75
2026-06-18,-120.00,774957.75,790999.50,16041.75
2026-06-19,-120.00,774837.75,790999.50,16161.75
